class,order,family,genus,species,subspecies,common_name,synonymous_class,synonymous_order,synonymous_family,synonymous_genus,synonymous_species,synonymous_subspecies,synonymous_common_name,ref_name
Mammalia,Primates,Cercopithecidae,Macaca,arctoides,-999,Stump-tailed macaque,Mammalia,Primates,Cercopithecidae,Macaca,arctoides,-999,Stump-tailed Macaque,"de Magalhaes and Costa, 2009"
Mammalia,Primates,Cercopithecidae,Macaca,arctoides,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,arctoides,-999,Stump-tailed Macaque,"Ernest et al., 2003"
Mammalia,-999,-999,Macaca,arctoides,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,arctoides,-999,Stump-tailed Macaque,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Macaca,arctoides,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,arctoides,-999,Stump-tailed Macaque,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Macaca,arctoides,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,arctoides,-999,Stump-tailed Macaque,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Macaca,arctoides,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,arctoides,-999,Stump-tailed Macaque,"Weigl, R., 2005"
Mammalia,-999,Cercopithecidae,Macaca,arctoides,arctoides,-999,Mammalia,Primates,Cercopithecidae,Macaca,arctoides,-999,Stump-tailed Macaque,"Delson, E., Terranova, C.J., Jungers, W.L. et al., 2000"
Mammalia,-999,Cercopithecidae,Macaca,arctoides,melanota,-999,Mammalia,Primates,Cercopithecidae,Macaca,arctoides,-999,Stump-tailed Macaque,"Delson, E., Terranova, C.J., Jungers, W.L. et al., 2000"
Mammalia,-999,Cercopithecidae,Macaca,arctoides,arctoides,-999,Mammalia,Primates,Cercopithecidae,Macaca,arctoides,-999,Stump-tailed Macaque,"Delson, E., Terranova, C.J., Jungers, W.L. et al., 2000"
Mammalia,-999,Cercopithecidae,Macaca,arctoides,arctoides,-999,Mammalia,Primates,Cercopithecidae,Macaca,arctoides,-999,Stump-tailed Macaque,"Delson, E., Terranova, C.J., Jungers, W.L. et al., 2000"
Mammalia,Primates,Cercopithecidae,Macaca,assamensis,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,assamensis,-999,Assam Macaque,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Primates,Cercopithecidae,Macaca,assamensis,-999,Assam macaque,Mammalia,Primates,Cercopithecidae,Macaca,assamensis,-999,Assam Macaque,"de Magalhaes and Costa, 2009"
Mammalia,-999,-999,Macaca,assamensis,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,assamensis,-999,Assam Macaque,"Boback and Guyer, 2003"
Mammalia,-999,-999,Macaca,assamensis,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,assamensis,-999,Assam Macaque,"Weigl, R., 2005"
Mammalia,-999,Cercopithecidae,Macaca,assamensis,assamensis,-999,Mammalia,Primates,Cercopithecidae,Macaca,assamensis,-999,Assam Macaque,"Delson, E., Terranova, C.J., Jungers, W.L. et al., 2000"
Mammalia,-999,Cercopithecidae,Macaca,assamensis,pelops,-999,Mammalia,Primates,Cercopithecidae,Macaca,assamensis,-999,Assam Macaque,"Delson, E., Terranova, C.J., Jungers, W.L. et al., 2000"
Mammalia,-999,Cercopithecidae,Macaca,assamensis,assamensis,-999,Mammalia,Primates,Cercopithecidae,Macaca,assamensis,-999,Assam Macaque,"Delson, E., Terranova, C.J., Jungers, W.L. et al., 2000"
Mammalia,-999,Cercopithecidae,Macaca,assamensis,pelops,-999,Mammalia,Primates,Cercopithecidae,Macaca,assamensis,-999,Assam Macaque,"Delson, E., Terranova, C.J., Jungers, W.L. et al., 2000"
Mammalia,-999,Cercopithecidae,Macaca,assamensis,assamensis,-999,Mammalia,Primates,Cercopithecidae,Macaca,assamensis,-999,Assam Macaque,"Delson, E., Terranova, C.J., Jungers, W.L. et al., 2000"
Mammalia,-999,Cercopithecidae,Macaca,assamensis,pelops,-999,Mammalia,Primates,Cercopithecidae,Macaca,assamensis,-999,Assam Macaque,"Delson, E., Terranova, C.J., Jungers, W.L. et al., 2000"
Mammalia,Primates,Cercopithecidae,Macaca,cyclopis,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,cyclopis,-999,Formosan Rock Macaque,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Primates,Cercopithecidae,Macaca,cyclopis,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,cyclopis,-999,Formosan Rock Macaque,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Primates,Cercopithecidae,Macaca,cyclopis,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,cyclopis,-999,Formosan Rock Macaque,"Ernest et al., 2003"
Mammalia,-999,-999,Macaca,cyclopis,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,cyclopis,-999,Formosan Rock Macaque,"Boback and Guyer, 2003"
Mammalia,-999,-999,Macaca,cyclopis,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,cyclopis,-999,Formosan Rock Macaque,"Weigl, R., 2005"
Mammalia,Primates,Cercopithecidae,Macaca,fascicularis,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,fascicularis,-999,Crab-eating Macaque,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Primates,Cercopithecidae,Macaca,fascicularis,-999,Long-tailed macaque,Mammalia,Primates,Cercopithecidae,Macaca,fascicularis,-999,Crab-eating Macaque,"de Magalhaes and Costa, 2009"
Mammalia,Primates,Cercopithecidae,Macaca,fascicularis,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,fascicularis,-999,Crab-eating Macaque,"Ernest et al., 2003"
Mammalia,Primates,Cercopithecidae,Macaca,fascicularis,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,fascicularis,-999,Crab-eating Macaque,"Ricklefs, 2010b"
Mammalia,-999,-999,Macaca,fascicularis,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,fascicularis,-999,Crab-eating Macaque,"Boback and Guyer, 2003"
Mammalia,-999,-999,Macaca,fascicularis,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,fascicularis,-999,Crab-eating Macaque,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Macaca,fascicularis,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,fascicularis,-999,Crab-eating Macaque,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Macaca,fascicularis,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,fascicularis,-999,Crab-eating Macaque,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Macaca,fascicularis,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,fascicularis,-999,Crab-eating Macaque,"Weigl, R., 2005"
Mammalia,-999,Cercopithecidae,Macaca,fascicularis,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,fascicularis,-999,Crab-eating Macaque,"Delson, E., Terranova, C.J., Jungers, W.L. et al., 2000"
Mammalia,-999,Cercopithecidae,Macaca,fascicularis,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,fascicularis,-999,Crab-eating Macaque,"Delson, E., Terranova, C.J., Jungers, W.L. et al., 2000"
Mammalia,-999,Cercopithecidae,Macaca,fascicularis,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,fascicularis,-999,Crab-eating Macaque,"Delson, E., Terranova, C.J., Jungers, W.L. et al., 2000"
Mammalia,Primates,Cercopithecidae,Macaca,fuscata,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,fuscata,-999,Japanese Macaque,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Primates,Cercopithecidae,Macaca,fuscata,-999,Japanese macaque,Mammalia,Primates,Cercopithecidae,Macaca,fuscata,-999,Japanese Macaque,"de Magalhaes and Costa, 2009"
Mammalia,Primates,Cercopithecidae,Macaca,fuscata,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,fuscata,-999,Japanese Macaque,"Ernest et al., 2003"
Mammalia,Primates,Cercopithecidae,Macaca,fuscata,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,fuscata,-999,Japanese Macaque,"Ricklefs, 2010b"
Mammalia,-999,-999,Macaca,fuscata,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,fuscata,-999,Japanese Macaque,"Boback and Guyer, 2003"
Mammalia,-999,-999,Macaca,fuscata,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,fuscata,-999,Japanese Macaque,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Macaca,fuscata,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,fuscata,-999,Japanese Macaque,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Macaca,fuscata,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,fuscata,-999,Japanese Macaque,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Macaca,fuscata,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,fuscata,-999,Japanese Macaque,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Macaca,fuscata,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,fuscata,-999,Japanese Macaque,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Macaca,fuscata,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,fuscata,-999,Japanese Macaque,"Weigl, R., 2005"
Mammalia,-999,Cercopithecidae,Macaca,fuscata,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,fuscata,-999,Japanese Macaque,"Delson, E., Terranova, C.J., Jungers, W.L. et al., 2000"
Mammalia,-999,Cercopithecidae,Macaca,fuscata,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,fuscata,-999,Japanese Macaque,"Delson, E., Terranova, C.J., Jungers, W.L. et al., 2000"
Mammalia,-999,Cercopithecidae,Macaca,fuscata,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,fuscata,-999,Japanese Macaque,"Delson, E., Terranova, C.J., Jungers, W.L. et al., 2000"
Mammalia,-999,-999,Macaca,fuscata,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,fuscata,-999,Japanese Macaque,"Garratt et al., 2014"
Mammalia,Primates,Cercopithecidae,Macaca,maura,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,hecki,-999,Heck's Macaque,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,hecki,-999,Heck's Macaque,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Primates,Cercopithecidae,Macaca,nigra,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,hecki,-999,Heck's Macaque,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Primates,Cercopithecidae,Macaca,tonkeana,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,hecki,-999,Heck's Macaque,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Primates,Cercopithecidae,Macaca,maura,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,hecki,-999,Heck's Macaque,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,hecki,-999,Heck's Macaque,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Primates,Cercopithecidae,Macaca,nigra,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,hecki,-999,Heck's Macaque,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Primates,Cercopithecidae,Macaca,maura,-999,Moor macaque,Mammalia,Primates,Cercopithecidae,Macaca,hecki,-999,Heck's Macaque,"de Magalhaes and Costa, 2009"
Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,-999,Pigtail macaque,Mammalia,Primates,Cercopithecidae,Macaca,hecki,-999,Heck's Macaque,"de Magalhaes and Costa, 2009"
Mammalia,Primates,Cercopithecidae,Macaca,nigra,-999,Celebes crested macaque,Mammalia,Primates,Cercopithecidae,Macaca,hecki,-999,Heck's Macaque,"de Magalhaes and Costa, 2009"
Mammalia,Primates,Cercopithecidae,Macaca,tonkeana,-999,Tonkean macaque,Mammalia,Primates,Cercopithecidae,Macaca,hecki,-999,Heck's Macaque,"de Magalhaes and Costa, 2009"
Mammalia,Primates,Cercopithecidae,Macaca,maura,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,hecki,-999,Heck's Macaque,"Ernest et al., 2003"
Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,hecki,-999,Heck's Macaque,"Ernest et al., 2003"
Mammalia,Primates,Cercopithecidae,Macaca,nigra,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,hecki,-999,Heck's Macaque,"Ernest et al., 2003"
Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,hecki,-999,Heck's Macaque,"Ricklefs, 2010b"
Mammalia,Primates,Cercopithecidae,Macaca,nigra,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,hecki,-999,Heck's Macaque,"Ricklefs, 2010b"
Mammalia,-999,-999,Macaca,nemestrina,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,hecki,-999,Heck's Macaque,"Boback and Guyer, 2003"
Mammalia,-999,-999,Macaca,tonkeana,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,hecki,-999,Heck's Macaque,"Boback and Guyer, 2003"
Mammalia,-999,-999,Macaca,maura,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,hecki,-999,Heck's Macaque,"Boback and Guyer, 2003"
Mammalia,-999,-999,Macaca,nigra,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,hecki,-999,Heck's Macaque,"Boback and Guyer, 2003"
Mammalia,-999,-999,Macaca,nemestrina,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,hecki,-999,Heck's Macaque,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Macaca,nemestrina,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,hecki,-999,Heck's Macaque,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Macaca,nemestrina,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,hecki,-999,Heck's Macaque,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Macaca,hecki,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,hecki,-999,Heck's Macaque,"Weigl, R., 2005"
Mammalia,-999,-999,Macaca,maura,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,hecki,-999,Heck's Macaque,"Weigl, R., 2005"
Mammalia,-999,-999,Macaca,nemestrina,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,hecki,-999,Heck's Macaque,"Weigl, R., 2005"
Mammalia,-999,-999,Macaca,nigra,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,hecki,-999,Heck's Macaque,"Weigl, R., 2005"
Mammalia,-999,-999,Macaca,tonkeana,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,hecki,-999,Heck's Macaque,"Weigl, R., 2005"
Mammalia,-999,Cercopithecidae,Macaca,nemestrina,leonina,-999,Mammalia,Primates,Cercopithecidae,Macaca,hecki,-999,Heck's Macaque,"Delson, E., Terranova, C.J., Jungers, W.L. et al., 2000"
Mammalia,-999,Cercopithecidae,Macaca,nemestrina,nemestrina,-999,Mammalia,Primates,Cercopithecidae,Macaca,hecki,-999,Heck's Macaque,"Delson, E., Terranova, C.J., Jungers, W.L. et al., 2000"
Mammalia,-999,Cercopithecidae,Macaca,nemestrina,leonina,-999,Mammalia,Primates,Cercopithecidae,Macaca,hecki,-999,Heck's Macaque,"Delson, E., Terranova, C.J., Jungers, W.L. et al., 2000"
Mammalia,-999,Cercopithecidae,Macaca,nemestrina,nemestrina,-999,Mammalia,Primates,Cercopithecidae,Macaca,hecki,-999,Heck's Macaque,"Delson, E., Terranova, C.J., Jungers, W.L. et al., 2000"
Mammalia,-999,Cercopithecidae,Macaca,nemestrina,leonina,-999,Mammalia,Primates,Cercopithecidae,Macaca,hecki,-999,Heck's Macaque,"Delson, E., Terranova, C.J., Jungers, W.L. et al., 2000"
Mammalia,-999,Cercopithecidae,Macaca,nemestrina,nemestrina,-999,Mammalia,Primates,Cercopithecidae,Macaca,hecki,-999,Heck's Macaque,"Delson, E., Terranova, C.J., Jungers, W.L. et al., 2000"
Mammalia,-999,-999,Macaca,nemestrina,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,hecki,-999,Heck's Macaque,"Garratt et al., 2014"
Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,leonina,-999,Northern Pig-tailed Macaque,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,leonina,-999,Northern Pig-tailed Macaque,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,-999,Pigtail macaque,Mammalia,Primates,Cercopithecidae,Macaca,leonina,-999,Northern Pig-tailed Macaque,"de Magalhaes and Costa, 2009"
Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,leonina,-999,Northern Pig-tailed Macaque,"Ernest et al., 2003"
Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,leonina,-999,Northern Pig-tailed Macaque,"Ricklefs, 2010b"
Mammalia,-999,-999,Macaca,nemestrina,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,leonina,-999,Northern Pig-tailed Macaque,"Boback and Guyer, 2003"
Mammalia,-999,-999,Macaca,nemestrina,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,leonina,-999,Northern Pig-tailed Macaque,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Macaca,nemestrina,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,leonina,-999,Northern Pig-tailed Macaque,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Macaca,nemestrina,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,leonina,-999,Northern Pig-tailed Macaque,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Macaca,leonina,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,leonina,-999,Northern Pig-tailed Macaque,"Weigl, R., 2005"
Mammalia,-999,-999,Macaca,nemestrina,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,leonina,-999,Northern Pig-tailed Macaque,"Weigl, R., 2005"
Mammalia,-999,Cercopithecidae,Macaca,nemestrina,leonina,-999,Mammalia,Primates,Cercopithecidae,Macaca,leonina,-999,Northern Pig-tailed Macaque,"Delson, E., Terranova, C.J., Jungers, W.L. et al., 2000"
Mammalia,-999,Cercopithecidae,Macaca,nemestrina,nemestrina,-999,Mammalia,Primates,Cercopithecidae,Macaca,leonina,-999,Northern Pig-tailed Macaque,"Delson, E., Terranova, C.J., Jungers, W.L. et al., 2000"
Mammalia,-999,Cercopithecidae,Macaca,nemestrina,leonina,-999,Mammalia,Primates,Cercopithecidae,Macaca,leonina,-999,Northern Pig-tailed Macaque,"Delson, E., Terranova, C.J., Jungers, W.L. et al., 2000"
Mammalia,-999,Cercopithecidae,Macaca,nemestrina,nemestrina,-999,Mammalia,Primates,Cercopithecidae,Macaca,leonina,-999,Northern Pig-tailed Macaque,"Delson, E., Terranova, C.J., Jungers, W.L. et al., 2000"
Mammalia,-999,Cercopithecidae,Macaca,nemestrina,leonina,-999,Mammalia,Primates,Cercopithecidae,Macaca,leonina,-999,Northern Pig-tailed Macaque,"Delson, E., Terranova, C.J., Jungers, W.L. et al., 2000"
Mammalia,-999,Cercopithecidae,Macaca,nemestrina,nemestrina,-999,Mammalia,Primates,Cercopithecidae,Macaca,leonina,-999,Northern Pig-tailed Macaque,"Delson, E., Terranova, C.J., Jungers, W.L. et al., 2000"
Mammalia,-999,-999,Macaca,nemestrina,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,leonina,-999,Northern Pig-tailed Macaque,"Garratt et al., 2014"
Mammalia,Primates,Cercopithecidae,Macaca,maura,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,maura,-999,Moor Macaque,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,maura,-999,Moor Macaque,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Primates,Cercopithecidae,Macaca,nigra,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,maura,-999,Moor Macaque,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Primates,Cercopithecidae,Macaca,maura,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,maura,-999,Moor Macaque,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,maura,-999,Moor Macaque,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Primates,Cercopithecidae,Macaca,nigra,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,maura,-999,Moor Macaque,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Primates,Cercopithecidae,Macaca,maura,-999,Moor macaque,Mammalia,Primates,Cercopithecidae,Macaca,maura,-999,Moor Macaque,"de Magalhaes and Costa, 2009"
Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,-999,Pigtail macaque,Mammalia,Primates,Cercopithecidae,Macaca,maura,-999,Moor Macaque,"de Magalhaes and Costa, 2009"
Mammalia,Primates,Cercopithecidae,Macaca,nigra,-999,Celebes crested macaque,Mammalia,Primates,Cercopithecidae,Macaca,maura,-999,Moor Macaque,"de Magalhaes and Costa, 2009"
Mammalia,Primates,Cercopithecidae,Macaca,maura,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,maura,-999,Moor Macaque,"Ernest et al., 2003"
Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,maura,-999,Moor Macaque,"Ernest et al., 2003"
Mammalia,Primates,Cercopithecidae,Macaca,nigra,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,maura,-999,Moor Macaque,"Ernest et al., 2003"
Mammalia,Primates,Cercopithecidae,Macaca,nemestrina,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,maura,-999,Moor Macaque,"Ricklefs, 2010b"
Mammalia,Primates,Cercopithecidae,Macaca,nigra,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,maura,-999,Moor Macaque,"Ricklefs, 2010b"
Mammalia,-999,-999,Macaca,nemestrina,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,maura,-999,Moor Macaque,"Boback and Guyer, 2003"
Mammalia,-999,-999,Macaca,maura,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,maura,-999,Moor Macaque,"Boback and Guyer, 2003"
Mammalia,-999,-999,Macaca,nigra,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,maura,-999,Moor Macaque,"Boback and Guyer, 2003"
Mammalia,-999,-999,Macaca,nemestrina,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,maura,-999,Moor Macaque,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Macaca,nemestrina,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,maura,-999,Moor Macaque,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Macaca,nemestrina,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,maura,-999,Moor Macaque,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Macaca,maura,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,maura,-999,Moor Macaque,"Weigl, R., 2005"
Mammalia,-999,-999,Macaca,nemestrina,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,maura,-999,Moor Macaque,"Weigl, R., 2005"
Mammalia,-999,-999,Macaca,nigra,-999,-999,Mammalia,Primates,Cercopithecidae,Macaca,maura,-999,Moor Macaque,"Weigl, R., 2005"
Mammalia,-999,Cercopithecidae,Macaca,nemestrina,leonina,-999,Mammalia,Primates,Cercopithecidae,Macaca,maura,-999,Moor Macaque,"Delson, E., Terranova, C.J., Jungers, W.L. et al., 2000"
