class,order,family,genus,species,subspecies,common_name,synonymous_class,synonymous_order,synonymous_family,synonymous_genus,synonymous_species,synonymous_subspecies,synonymous_common_name,ref_name
Aves,-999,-999,Alca,torda,-999,-999,Aves,Charadriiformes,Alcidae,Alca,torda,-999,Razorbill,"Wasser, D.E. and P.W. Sherman, 2010"
Aves,-999,-999,Alca,torda,-999,-999,Aves,Charadriiformes,Alcidae,Alca,torda,-999,Razorbill,"Krist, 2011"
Aves,-999,-999,Alca,torda,-999,-999,Aves,Charadriiformes,Alcidae,Alca,torda,-999,Razorbill,"Krist, 2011"
Aves,-999,-999,Alle,alle,-999,-999,Aves,Charadriiformes,Alcidae,Alle,alle,-999,Little Auk,"Dunning, 1992"
Aves,-999,-999,Alle,alle,-999,-999,Aves,Charadriiformes,Alcidae,Alle,alle,-999,Little Auk,"Dunning, 1992"
Aves,-999,-999,Alle,alle,-999,-999,Aves,Charadriiformes,Alcidae,Alle,alle,-999,Little Auk,"Dunning, 1992"
Aves,-999,-999,Alle,alle,-999,Dovekie,Aves,Charadriiformes,Alcidae,Alle,alle,-999,Little Auk,"Szekely, Lislevand, and Figuerola, 2007"
Aves,-999,-999,Alle,alle,-999,-999,Aves,Charadriiformes,Alcidae,Alle,alle,-999,Little Auk,"Bennett, 1986"
Aves,-999,-999,Alle,alle,-999,-999,Aves,Charadriiformes,Alcidae,Alle,alle,-999,Little Auk,"Fransson, T., Kolehmainen, T., Kroon, C. et al., 2010"
Aves,-999,-999,Alle,alle,-999,-999,Aves,Charadriiformes,Alcidae,Alle,alle,-999,Little Auk,"Montevecchi, W.A., Stenhouse, I.J., 2002"
Aves,-999,-999,Alle,alle,-999,-999,Aves,Charadriiformes,Alcidae,Alle,alle,-999,Little Auk,"Montevecchi, W.A., Stenhouse, I.J., 2002"
Aves,-999,-999,Alle,alle,-999,-999,Aves,Charadriiformes,Alcidae,Alle,alle,-999,Little Auk,"Wasser, D.E. and P.W. Sherman, 2010"
Aves,-999,-999,Alle,alle,-999,-999,Aves,Charadriiformes,Alcidae,Alle,alle,-999,Little Auk,"Wasser, D.E. and P.W. Sherman, 2010"
Aves,-999,-999,Alle,alle,-999,-999,Aves,Charadriiformes,Alcidae,Alle,alle,-999,Little Auk,"BC Birds - Meyers et al., 2009"
Aves,-999,-999,Alle,alle,-999,-999,Aves,Charadriiformes,Alcidae,Alle,alle,-999,Little Auk,"BC Birds - Meyers et al., 2009"
Aves,-999,-999,Alle,alle,-999,-999,Aves,Charadriiformes,Alcidae,Alle,alle,-999,Little Auk,"BC Birds - Meyers et al., 2009"
Aves,-999,-999,Alle,alle,-999,-999,Aves,Charadriiformes,Alcidae,Alle,alle,-999,Little Auk,"BC Birds - Meyers et al., 2009"
Aves,-999,-999,Alle,alle,-999,-999,Aves,Charadriiformes,Alcidae,Alle,alle,-999,Little Auk,"BC Birds - Meyers et al., 2009"
Aves,-999,-999,Alle,alle,-999,-999,Aves,Charadriiformes,Alcidae,Alle,alle,-999,Little Auk,"BC Birds - Meyers et al., 2009"
Aves,-999,-999,Alle,alle,-999,-999,Aves,Charadriiformes,Alcidae,Alle,alle,-999,Little Auk,"BC Birds - Meyers et al., 2009"
Aves,-999,-999,Alle,alle,-999,-999,Aves,Charadriiformes,Alcidae,Alle,alle,-999,Little Auk,"BC Birds - Meyers et al., 2009"
Aves,-999,-999,Alle,alle,-999,-999,Aves,Charadriiformes,Alcidae,Alle,alle,-999,Little Auk,"BC Birds - Meyers et al., 2009"
Aves,-999,-999,Alle,alle,-999,-999,Aves,Charadriiformes,Alcidae,Alle,alle,-999,Little Auk,"BC Birds - Meyers et al., 2009"
Aves,-999,-999,Alle,alle,-999,-999,Aves,Charadriiformes,Alcidae,Alle,alle,-999,Little Auk,"BC Birds - Meyers et al., 2009"
Aves,-999,-999,Alle,alle,-999,-999,Aves,Charadriiformes,Alcidae,Alle,alle,-999,Little Auk,"BC Birds - Meyers et al., 2009"
Aves,-999,-999,Alle,alle,-999,-999,Aves,Charadriiformes,Alcidae,Alle,alle,-999,Little Auk,"Krist, 2011"
Aves,-999,-999,Brachyramphus,brevirostris,-999,-999,Aves,Charadriiformes,Alcidae,Brachyramphus,brevirostris,-999,Kittlitz's Murrelet,"Dunning, 1992"
Aves,-999,-999,Brachyramphus,brevirostris,-999,-999,Aves,Charadriiformes,Alcidae,Brachyramphus,brevirostris,-999,Kittlitz's Murrelet,"Bennett, 1986"
Aves,-999,-999,Brachyramphus,brevirostris,-999,-999,Aves,Charadriiformes,Alcidae,Brachyramphus,brevirostris,-999,Kittlitz's Murrelet,"Lowther, P.E., Kroodsma, D.E., Farley, G.H., 2000"
Aves,-999,-999,Brachyramphus,marmoratus,-999,-999,Aves,Charadriiformes,Alcidae,Brachyramphus,marmoratus,-999,Marbled Murrelet,"Dunning, 1992"
Aves,-999,-999,Brachyramphus,marmoratus,-999,-999,Aves,Charadriiformes,Alcidae,Brachyramphus,marmoratus,-999,Marbled Murrelet,"Dunning, 1992"
Aves,-999,-999,Brachyramphus,marmoratus,-999,Marbled Murrelet,Aves,Charadriiformes,Alcidae,Brachyramphus,marmoratus,-999,Marbled Murrelet,"Szekely, Lislevand, and Figuerola, 2007"
Aves,Ciconiiformes,Alcidae,Brachyramphus,marmoratus,-999,Marbled murrelet,Aves,Charadriiformes,Alcidae,Brachyramphus,marmoratus,-999,Marbled Murrelet,"de Magalhaes and Costa, 2009"
Aves,-999,-999,Brachyramphus,marmoratus,-999,-999,Aves,Charadriiformes,Alcidae,Brachyramphus,marmoratus,-999,Marbled Murrelet,"Bennett, 1986"
Aves,Charadriiformes,Alcidae,Brachyramphus,marmoratus,-999,Marbled Murrelet,Aves,Charadriiformes,Alcidae,Brachyramphus,marmoratus,-999,Marbled Murrelet,"Lutmerding, J.A. and A.S. Love, 2013"
Aves,-999,-999,Brachyramphus,marmoratus,-999,-999,Aves,Charadriiformes,Alcidae,Brachyramphus,marmoratus,-999,Marbled Murrelet,"De Jong, M.J., 1996"
Aves,-999,-999,Brachyramphus,marmoratus,-999,-999,Aves,Charadriiformes,Alcidae,Brachyramphus,marmoratus,-999,Marbled Murrelet,"De Jong, M.J., 1996"
Aves,-999,-999,Brachyramphus,marmoratus,-999,-999,Aves,Charadriiformes,Alcidae,Brachyramphus,marmoratus,-999,Marbled Murrelet,"De Jong, M.J., 1996"
Aves,-999,-999,Brachyramphus,marmoratus,-999,-999,Aves,Charadriiformes,Alcidae,Brachyramphus,perdix,-999,Long-billed Murrelet,"Dunning, 1992"
Aves,-999,-999,Brachyramphus,marmoratus,-999,-999,Aves,Charadriiformes,Alcidae,Brachyramphus,perdix,-999,Long-billed Murrelet,"Dunning, 1992"
Aves,-999,-999,Brachyramphus,perdix,-999,-999,Aves,Charadriiformes,Alcidae,Brachyramphus,perdix,-999,Long-billed Murrelet,"Dunning, 1992"
Aves,-999,-999,Brachyramphus,perdix,-999,-999,Aves,Charadriiformes,Alcidae,Brachyramphus,perdix,-999,Long-billed Murrelet,"Dunning, 1992"
Aves,-999,-999,Brachyramphus,marmoratus,-999,Marbled Murrelet,Aves,Charadriiformes,Alcidae,Brachyramphus,perdix,-999,Long-billed Murrelet,"Szekely, Lislevand, and Figuerola, 2007"
Aves,Ciconiiformes,Alcidae,Brachyramphus,marmoratus,-999,Marbled murrelet,Aves,Charadriiformes,Alcidae,Brachyramphus,perdix,-999,Long-billed Murrelet,"de Magalhaes and Costa, 2009"
Aves,-999,-999,Brachyramphus,marmoratus,-999,-999,Aves,Charadriiformes,Alcidae,Brachyramphus,perdix,-999,Long-billed Murrelet,"Bennett, 1986"
Aves,Charadriiformes,Alcidae,Brachyramphus,marmoratus,-999,Marbled Murrelet,Aves,Charadriiformes,Alcidae,Brachyramphus,perdix,-999,Long-billed Murrelet,"Lutmerding, J.A. and A.S. Love, 2013"
Aves,-999,-999,Brachyramphus,marmoratus,-999,-999,Aves,Charadriiformes,Alcidae,Brachyramphus,perdix,-999,Long-billed Murrelet,"De Jong, M.J., 1996"
Aves,-999,-999,Brachyramphus,marmoratus,-999,-999,Aves,Charadriiformes,Alcidae,Brachyramphus,perdix,-999,Long-billed Murrelet,"De Jong, M.J., 1996"
Aves,-999,-999,Brachyramphus,marmoratus,-999,-999,Aves,Charadriiformes,Alcidae,Brachyramphus,perdix,-999,Long-billed Murrelet,"De Jong, M.J., 1996"
Aves,-999,-999,Cepphus,carbo,-999,-999,Aves,Charadriiformes,Alcidae,Cepphus,carbo,-999,Spectacled Guillemot,"Dunning, 1992"
Aves,-999,-999,Cepphus,carbo,-999,-999,Aves,Charadriiformes,Alcidae,Cepphus,carbo,-999,Spectacled Guillemot,"Dunning, 1992"
Aves,-999,-999,Cepphus,carbo,-999,Spectacled Guillemot,Aves,Charadriiformes,Alcidae,Cepphus,carbo,-999,Spectacled Guillemot,"Szekely, Lislevand, and Figuerola, 2007"
Aves,-999,-999,Cepphus,carbo,-999,-999,Aves,Charadriiformes,Alcidae,Cepphus,carbo,-999,Spectacled Guillemot,"Bennett, 1986"
Aves,-999,-999,Cepphus,columba,-999,-999,Aves,Charadriiformes,Alcidae,Cepphus,columba,-999,Pigeon Guillemot,"Dunning, 1992"
Aves,-999,-999,Cepphus,columba,-999,Pigeon Guillemot,Aves,Charadriiformes,Alcidae,Cepphus,columba,-999,Pigeon Guillemot,"Szekely, Lislevand, and Figuerola, 2007"
Aves,Ciconiiformes,Alcidae,Cepphus,columba,-999,Pigeon guillemot,Aves,Charadriiformes,Alcidae,Cepphus,columba,-999,Pigeon Guillemot,"de Magalhaes and Costa, 2009"
Aves,-999,-999,Cepphus,columba,-999,-999,Aves,Charadriiformes,Alcidae,Cepphus,columba,-999,Pigeon Guillemot,"Bennett, 1986"
Aves,Charadriiformes,Alcidae,Cepphus,columba,-999,Pigeon Guillemot,Aves,Charadriiformes,Alcidae,Cepphus,columba,-999,Pigeon Guillemot,"Lutmerding, J.A. and A.S. Love, 2013"
Aves,-999,-999,Cepphus,columba,-999,-999,Aves,Charadriiformes,Alcidae,Cepphus,columba,-999,Pigeon Guillemot,"Carey, J.R. and D.S. Judge, 2002"
Aves,-999,-999,Cepphus,columba,-999,-999,Aves,Charadriiformes,Alcidae,Cepphus,columba,-999,Pigeon Guillemot,"Carey, J.R. and D.S. Judge, 2002"
Aves,-999,-999,Cepphus,columba,-999,-999,Aves,Charadriiformes,Alcidae,Cepphus,columba,-999,Pigeon Guillemot,"Carey, J.R. and D.S. Judge, 2002"
Aves,-999,-999,Cepphus,columba,-999,-999,Aves,Charadriiformes,Alcidae,Cepphus,columba,-999,Pigeon Guillemot,"Wasser, D.E. and P.W. Sherman, 2010"
Aves,-999,-999,Cepphus,columba,-999,-999,Aves,Charadriiformes,Alcidae,Cepphus,columba,-999,Pigeon Guillemot,"Wasser, D.E. and P.W. Sherman, 2010"
Aves,-999,-999,Cepphus,columba,-999,-999,Aves,Charadriiformes,Alcidae,Cepphus,columba,-999,Pigeon Guillemot,"BC Birds - Hayes, D.L., 1995"
Aves,-999,-999,Cepphus,columba,-999,-999,Aves,Charadriiformes,Alcidae,Cepphus,columba,-999,Pigeon Guillemot,"BC Birds - Hayes, D.L., 1995"
Aves,-999,-999,Cepphus,columba,-999,-999,Aves,Charadriiformes,Alcidae,Cepphus,columba,-999,Pigeon Guillemot,"BC Birds - Hayes, D.L., 1995"
Aves,-999,-999,Cepphus,columba,-999,-999,Aves,Charadriiformes,Alcidae,Cepphus,columba,-999,Pigeon Guillemot,"BC Birds - Hayes, D.L., 1995"
Aves,-999,-999,Cepphus,columba,-999,-999,Aves,Charadriiformes,Alcidae,Cepphus,columba,-999,Pigeon Guillemot,"BC Birds - Hayes, D.L., 1995"
Aves,-999,-999,Cepphus,columba,-999,-999,Aves,Charadriiformes,Alcidae,Cepphus,columba,-999,Pigeon Guillemot,"BC Birds - Hayes, D.L., 1995"
Aves,-999,-999,Cepphus,grylle,-999,-999,Aves,Charadriiformes,Alcidae,Cepphus,grylle,-999,Black Guillemot,"Dunning, 1992"
Aves,-999,-999,Cepphus,grylle,-999,-999,Aves,Charadriiformes,Alcidae,Cepphus,grylle,-999,Black Guillemot,"Dunning, 1992"
Aves,-999,-999,Cepphus,grylle,-999,Black Guillemot,Aves,Charadriiformes,Alcidae,Cepphus,grylle,-999,Black Guillemot,"Szekely, Lislevand, and Figuerola, 2007"
Aves,Ciconiiformes,Alcidae,Cepphus,grylle,-999,Black guillemot,Aves,Charadriiformes,Alcidae,Cepphus,grylle,-999,Black Guillemot,"de Magalhaes and Costa, 2009"
Aves,-999,-999,Cepphus,grytte,-999,-999,Aves,Charadriiformes,Alcidae,Cepphus,grylle,-999,Black Guillemot,"Bennett, 1986"
Aves,Charadriiformes,Alcidae,Cepphus,grylle,-999,Black Guillemot,Aves,Charadriiformes,Alcidae,Cepphus,grylle,-999,Black Guillemot,"Lutmerding, J.A. and A.S. Love, 2013"
Aves,-999,-999,Cepphus,grylle,-999,-999,Aves,Charadriiformes,Alcidae,Cepphus,grylle,-999,Black Guillemot,"Fransson, T., Kolehmainen, T., Kroon, C. et al., 2010"
Aves,-999,-999,Cepphus,grylle,-999,-999,Aves,Charadriiformes,Alcidae,Cepphus,grylle,-999,Black Guillemot,"Carey, J.R. and D.S. Judge, 2002"
Aves,-999,-999,Cepphus,grylle,-999,-999,Aves,Charadriiformes,Alcidae,Cepphus,grylle,-999,Black Guillemot,"Wasser, D.E. and P.W. Sherman, 2010"
Aves,-999,-999,Cepphus,grylle,-999,-999,Aves,Charadriiformes,Alcidae,Cepphus,grylle,-999,Black Guillemot,"Wasser, D.E. and P.W. Sherman, 2010"
Aves,-999,-999,Cerorhinca,monocerata,-999,-999,Aves,Charadriiformes,Alcidae,Cerorhinca,monocerata,-999,Rhinoceros Auklet,"Dunning, 1992"
Aves,-999,-999,Cerorhinca,monocerata,-999,-999,Aves,Charadriiformes,Alcidae,Cerorhinca,monocerata,-999,Rhinoceros Auklet,"Dunning, 1992"
Aves,-999,-999,Cerorhinca,monocerata,-999,-999,Aves,Charadriiformes,Alcidae,Cerorhinca,monocerata,-999,Rhinoceros Auklet,"Dunning, 1992"
Aves,-999,-999,Cerorhinca,monocerata,-999,-999,Aves,Charadriiformes,Alcidae,Cerorhinca,monocerata,-999,Rhinoceros Auklet,"Dunning, 1992"
Aves,-999,-999,Cerorhinca,monocerata,-999,Rhinoceros Auklet,Aves,Charadriiformes,Alcidae,Cerorhinca,monocerata,-999,Rhinoceros Auklet,"Szekely, Lislevand, and Figuerola, 2007"
Aves,Ciconiiformes,Alcidae,Cerorhinca,monocerata,-999,Rhinoceros auklet,Aves,Charadriiformes,Alcidae,Cerorhinca,monocerata,-999,Rhinoceros Auklet,"de Magalhaes and Costa, 2009"
Aves,-999,-999,Cerorhinca,monocerrata,-999,-999,Aves,Charadriiformes,Alcidae,Cerorhinca,monocerata,-999,Rhinoceros Auklet,"Bennett, 1986"
Aves,Charadriiformes,Alcidae,Cerorhinca,monocerata,-999,Rhinoceros Auklet,Aves,Charadriiformes,Alcidae,Cerorhinca,monocerata,-999,Rhinoceros Auklet,"Lutmerding, J.A. and A.S. Love, 2013"
Aves,-999,-999,Cerorhinca,monocerata,-999,-999,Aves,Charadriiformes,Alcidae,Cerorhinca,monocerata,-999,Rhinoceros Auklet,"Carey, J.R. and D.S. Judge, 2002"
Aves,-999,-999,Cerorhinca,monocerata,-999,-999,Aves,Charadriiformes,Alcidae,Cerorhinca,monocerata,-999,Rhinoceros Auklet,"Carey, J.R. and D.S. Judge, 2002"
Aves,-999,-999,Cerorhinca,monocerata,-999,-999,Aves,Charadriiformes,Alcidae,Cerorhinca,monocerata,-999,Rhinoceros Auklet,"Carey, C., Rahn, H., Parisi, P., 1980"
Aves,-999,-999,Cerorhinca,monocerata,-999,-999,Aves,Charadriiformes,Alcidae,Cerorhinca,monocerata,-999,Rhinoceros Auklet,"Wasser, D.E. and P.W. Sherman, 2010"
Aves,-999,-999,Cerorhinca,monocerata,-999,-999,Aves,Charadriiformes,Alcidae,Cerorhinca,monocerata,-999,Rhinoceros Auklet,"BC Birds - Hedd, A., Bertram, D.F., Ryder, J.L., et al, 2006"
Aves,-999,-999,Cerorhinca,monocerata,-999,-999,Aves,Charadriiformes,Alcidae,Cerorhinca,monocerata,-999,Rhinoceros Auklet,"BC Birds - Hedd, A., Bertram, D.F., Ryder, J.L., et al, 2006"
Aves,-999,-999,Cerorhinca,monocerata,-999,-999,Aves,Charadriiformes,Alcidae,Cerorhinca,monocerata,-999,Rhinoceros Auklet,"BC Birds - Hedd, A., Bertram, D.F., Ryder, J.L., et al, 2006"
Aves,-999,-999,Cerorhinca,monocerata,-999,-999,Aves,Charadriiformes,Alcidae,Cerorhinca,monocerata,-999,Rhinoceros Auklet,"BC Birds - Hedd, A., Bertram, D.F., Ryder, J.L., et al, 2006"
Aves,-999,-999,Cerorhinca,monocerata,-999,-999,Aves,Charadriiformes,Alcidae,Cerorhinca,monocerata,-999,Rhinoceros Auklet,"BC Birds - Hedd, A., Bertram, D.F., Ryder, J.L., et al, 2006"
Aves,-999,-999,Cerorhinca,monocerata,-999,-999,Aves,Charadriiformes,Alcidae,Cerorhinca,monocerata,-999,Rhinoceros Auklet,"BC Birds - Hedd, A., Bertram, D.F., Ryder, J.L., et al, 2006"
Aves,-999,-999,Cerorhinca,monocerata,-999,-999,Aves,Charadriiformes,Alcidae,Cerorhinca,monocerata,-999,Rhinoceros Auklet,"BC Birds - Hedd, A., Bertram, D.F., Ryder, J.L., et al, 2006"
Aves,-999,-999,Cerorhinca,monocerata,-999,-999,Aves,Charadriiformes,Alcidae,Cerorhinca,monocerata,-999,Rhinoceros Auklet,"BC Birds - Hedd, A., Bertram, D.F., Ryder, J.L., et al, 2006"
Aves,-999,-999,Cerorhinca,monocerata,-999,-999,Aves,Charadriiformes,Alcidae,Cerorhinca,monocerata,-999,Rhinoceros Auklet,"BC Birds - Hedd, A., Bertram, D.F., Ryder, J.L., et al, 2006"
Aves,-999,-999,Fratercula,arctica,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,arctica,-999,Atlantic Puffin,"Dunning, 1992"
Aves,-999,-999,Fratercula,arctica,-999,Atlantic Puffin,Aves,Charadriiformes,Alcidae,Fratercula,arctica,-999,Atlantic Puffin,"Szekely, Lislevand, and Figuerola, 2007"
Aves,Ciconiiformes,Alcidae,Fratercula,arctica,-999,Atlantic puffin,Aves,Charadriiformes,Alcidae,Fratercula,arctica,-999,Atlantic Puffin,"de Magalhaes and Costa, 2009"
Aves,Ciconiiformes,Laridae,Fratercula,arctica,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,arctica,-999,Atlantic Puffin,"Ricklefs, 2010b"
Aves,-999,-999,Fratoroula,arotica,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,arctica,-999,Atlantic Puffin,"Bennett, 1986"
Aves,Charadriiformes,Alcidae,Fratercula,arctica,-999,Atlantic Puffin,Aves,Charadriiformes,Alcidae,Fratercula,arctica,-999,Atlantic Puffin,"Lutmerding, J.A. and A.S. Love, 2013"
Aves,-999,-999,Fratercula,arctica,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,arctica,-999,Atlantic Puffin,"Fransson, T., Kolehmainen, T., Kroon, C. et al., 2010"
Aves,-999,-999,Fratercula,arctica,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,arctica,-999,Atlantic Puffin,"Carey, J.R. and D.S. Judge, 2002"
Aves,-999,-999,Fratercula,arctica,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,arctica,-999,Atlantic Puffin,"Carey, J.R. and D.S. Judge, 2002"
Aves,-999,-999,Fratercula,arctica,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,arctica,-999,Atlantic Puffin,"Saether, B-E., Bakke, O., 2000"
Aves,-999,-999,Fratercula,artica,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,arctica,-999,Atlantic Puffin,"Wasser, D.E. and P.W. Sherman, 2010"
Aves,-999,-999,Fratercula,artica,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,arctica,-999,Atlantic Puffin,"Wasser, D.E. and P.W. Sherman, 2010"
Aves,-999,-999,Fratercula,arctica,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,arctica,-999,Atlantic Puffin,"BC Birds - Archer, M.G., Taylor, R.C., 2009"
Aves,-999,-999,Fratercula,arctica,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,arctica,-999,Atlantic Puffin,"BC Birds - Archer, M.G., Taylor, R.C., 2009"
Aves,-999,-999,Fratercula,arctica,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,arctica,-999,Atlantic Puffin,"BC Birds - Archer, M.G., Taylor, R.C., 2009"
Aves,-999,-999,Fratercula,arctica,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,arctica,-999,Atlantic Puffin,"BC Birds - Archer, M.G., Taylor, R.C., 2009"
Aves,-999,-999,Fratercula,arctica,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,arctica,-999,Atlantic Puffin,"BC Birds - Archer, M.G., Taylor, R.C., 2009"
Aves,-999,-999,Fratercula,arctica,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,arctica,-999,Atlantic Puffin,"BC Birds - Archer, M.G., Taylor, R.C., 2009"
Aves,-999,-999,Fratercula,arctica,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,arctica,-999,Atlantic Puffin,"BC Birds - Archer, M.G., Taylor, R.C., 2009"
Aves,-999,-999,Fratercula,arctica,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,arctica,-999,Atlantic Puffin,"BC Birds - Archer, M.G., Taylor, R.C., 2009"
Aves,-999,-999,Fratercula,cirrhata,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,cirrhata,-999,Tufted Puffin,"Dunning, 1992"
Aves,-999,-999,Fratercula,cirrhata,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,cirrhata,-999,Tufted Puffin,"Dunning, 1992"
Aves,-999,-999,Fratercula,cirrhata,-999,Tufted Puffin,Aves,Charadriiformes,Alcidae,Fratercula,cirrhata,-999,Tufted Puffin,"Szekely, Lislevand, and Figuerola, 2007"
Aves,Ciconiiformes,Laridae,Lunda,cirrhata,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,cirrhata,-999,Tufted Puffin,"Ricklefs, 2010b"
Aves,-999,-999,Lunda,oirrhata,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,cirrhata,-999,Tufted Puffin,"Bennett, 1986"
Aves,Charadriiformes,Alcidae,Fratercula,cirrhata,-999,Tufted Puffin,Aves,Charadriiformes,Alcidae,Fratercula,cirrhata,-999,Tufted Puffin,"Lutmerding, J.A. and A.S. Love, 2013"
Aves,-999,-999,Fratercula,cirrhata,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,cirrhata,-999,Tufted Puffin,"Carey, J.R. and D.S. Judge, 2002"
Aves,-999,-999,Fratercula,cirrhata,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,cirrhata,-999,Tufted Puffin,"Wasser, D.E. and P.W. Sherman, 2010"
Aves,-999,-999,Fratercula,cirrhata,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,cirrhata,-999,Tufted Puffin,"Wasser, D.E. and P.W. Sherman, 2010"
Aves,-999,-999,Fratercula,cirrhata,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,cirrhata,-999,Tufted Puffin,"BC Birds - Meyers et al., 2009"
Aves,-999,-999,Fratercula,cirrhata,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,cirrhata,-999,Tufted Puffin,"BC Birds - Meyers et al., 2009"
Aves,-999,-999,Fratercula,cirrhata,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,cirrhata,-999,Tufted Puffin,"BC Birds - Meyers et al., 2009"
Aves,-999,-999,Fratercula,cirrhata,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,cirrhata,-999,Tufted Puffin,"BC Birds - Meyers et al., 2009"
Aves,-999,-999,Fratercula,cirrhata,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,cirrhata,-999,Tufted Puffin,"BC Birds - Meyers et al., 2009"
Aves,-999,-999,Fratercula,cirrhata,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,cirrhata,-999,Tufted Puffin,"BC Birds - Meyers et al., 2009"
Aves,-999,-999,Fratercula,cirrhata,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,cirrhata,-999,Tufted Puffin,"BC Birds - Meyers et al., 2009"
Aves,-999,-999,Fratercula,cirrhata,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,cirrhata,-999,Tufted Puffin,"BC Birds - Meyers et al., 2009"
Aves,-999,-999,Fratercula,cirrhata,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,cirrhata,-999,Tufted Puffin,"BC Birds - Meyers et al., 2009"
Aves,-999,-999,Fratercula,cirrhata,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,cirrhata,-999,Tufted Puffin,"BC Birds - Meyers et al., 2009"
Aves,-999,-999,Fratercula,cirrhata,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,cirrhata,-999,Tufted Puffin,"BC Birds - Meyers et al., 2009"
Aves,-999,-999,Fratercula,cirrhata,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,cirrhata,-999,Tufted Puffin,"BC Birds - Meyers et al., 2009"
Aves,-999,-999,Fratercula,cirrhata,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,cirrhata,-999,Tufted Puffin,"BC Birds - Meyers et al., 2009"
Aves,-999,-999,Fratercula,cirrhata,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,cirrhata,-999,Tufted Puffin,"BC Birds - Meyers et al., 2009"
Aves,-999,-999,Fratercula,cirrhata,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,cirrhata,-999,Tufted Puffin,"BC Birds - Morrison, K.W., Hipfner, J.M., Gjerdrum, C., et al, 2009"
Aves,-999,-999,Fratercula,cirrhata,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,cirrhata,-999,Tufted Puffin,"BC Birds - Morrison, K.W., Hipfner, J.M., Gjerdrum, C., et al, 2009"
Aves,-999,-999,Fratercula,corniculata,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,corniculata,-999,Horned Puffin,"Dunning, 1992"
Aves,-999,-999,Fratercula,corniculata,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,corniculata,-999,Horned Puffin,"Dunning, 1992"
Aves,-999,-999,Fratercula,corniculata,-999,Horned Puffin,Aves,Charadriiformes,Alcidae,Fratercula,corniculata,-999,Horned Puffin,"Szekely, Lislevand, and Figuerola, 2007"
Aves,-999,-999,Frateroula,oorniculata,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,corniculata,-999,Horned Puffin,"Bennett, 1986"
Aves,-999,-999,Fratercula,corniculata,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,corniculata,-999,Horned Puffin,"Wasser, D.E. and P.W. Sherman, 2010"
Aves,-999,-999,Fratercula,corniculata,-999,-999,Aves,Charadriiformes,Alcidae,Fratercula,corniculata,-999,Horned Puffin,"Wasser, D.E. and P.W. Sherman, 2010"
