class,order,family,genus,species,subspecies,common_name,synonymous_class,synonymous_order,synonymous_family,synonymous_genus,synonymous_species,synonymous_subspecies,synonymous_common_name,ref_name
Reptilia,-999,-999,Parvilacerta,parva,-999,-999,Reptilia,Squamata,Lacertidae,Parvilacerta,parva,-999,Dwarf Lizard,"IUCN, 2011"
Reptilia,-999,-999,Parvilacerta,parva,-999,-999,Reptilia,Squamata,Lacertidae,Parvilacerta,parva,-999,Dwarf Lizard,"IUCN, 2011"
Reptilia,-999,-999,Parvilacerta,parva,-999,-999,Reptilia,Squamata,Lacertidae,Parvilacerta,parva,-999,Dwarf Lizard,"IUCN, 2011"
Reptilia,-999,-999,Parvilacerta,parva,-999,-999,Reptilia,Squamata,Lacertidae,Parvilacerta,parva,-999,Dwarf Lizard,"Meiri, S., 2007"
Reptilia,-999,-999,Pedioplanis,benguelensis,-999,-999,Reptilia,Squamata,Lacertidae,Pedioplanis,benguellensis,-999,Bocage's Sand Lizard,"Meiri, S., 2007"
Reptilia,-999,-999,Pedioplanis,breviceps,-999,-999,Reptilia,Squamata,Lacertidae,Pedioplanis,breviceps,-999,"Short-headed Sandveld Lizard, Sternfeld's Sand Lizard","Meiri, S., 2007"
Reptilia,-999,Lacertidae,Pedioplanis,burchelli,-999,-999,Reptilia,Squamata,Lacertidae,Pedioplanis,burchelli,-999,Burchell's Sand Lizard,"Meiri, S., Brown, J.H., and R.M. Sibly, 2011"
Reptilia,-999,-999,Pedioplanis,burchelli,-999,-999,Reptilia,Squamata,Lacertidae,Pedioplanis,burchelli,-999,Burchell's Sand Lizard,Reptile Incubation book
Reptilia,-999,-999,Pedioplanis,burchelli,-999,-999,Reptilia,Squamata,Lacertidae,Pedioplanis,burchelli,-999,Burchell's Sand Lizard,"Meiri, S., 2007"
Reptilia,-999,-999,Pedioplanis,gaerdesi,-999,-999,Reptilia,Squamata,Lacertidae,Pedioplanis,gaerdesi,-999,"Kaokoland Sand Lizrard, Mayer's Sand Lizard","Meiri, S., 2007"
Reptilia,-999,-999,Pedioplanis,husabensis,-999,-999,Reptilia,Squamata,Lacertidae,Pedioplanis,husabensis,-999,Husab Sand Lizard,Reptile Incubation book
Reptilia,-999,-999,Pedioplanis,husabensis,-999,-999,Reptilia,Squamata,Lacertidae,Pedioplanis,husabensis,-999,Husab Sand Lizard,Reptile Incubation book
Reptilia,-999,-999,Pedioplanis,husabensis,-999,-999,Reptilia,Squamata,Lacertidae,Pedioplanis,husabensis,-999,Husab Sand Lizard,"Meiri, S., 2007"
Reptilia,-999,-999,Pedioplanis,atrata,-999,-999,Reptilia,Squamata,Lacertidae,Pedioplanis,inornata,-999,"Western Sand Lizard, Plain Sand Lizard",Reptile Incubation book
Reptilia,-999,-999,Pedioplanis,undata,inornata,-999,Reptilia,Squamata,Lacertidae,Pedioplanis,inornata,-999,"Western Sand Lizard, Plain Sand Lizard",Reptile Incubation book
Reptilia,-999,-999,Pedioplanis,atrata,-999,-999,Reptilia,Squamata,Lacertidae,Pedioplanis,inornata,-999,"Western Sand Lizard, Plain Sand Lizard",Reptile Incubation book
Reptilia,-999,-999,Pedioplanis,undata,-999,-999,Reptilia,Squamata,Lacertidae,Pedioplanis,inornata,-999,"Western Sand Lizard, Plain Sand Lizard","Meiri, S., 2007"
Reptilia,-999,-999,Pedioplanis,laticeps,-999,-999,Reptilia,Squamata,Lacertidae,Pedioplanis,laticeps,-999,-999,"Meiri, S., 2007"
Reptilia,-999,-999,Pedioplanis,lineoocellata,-999,-999,Reptilia,Squamata,Lacertidae,Pedioplanis,lineoocellata,-999,"Spotted Sand Lizard, Ocellated Sand Lizard","Meiri, 2010"
Reptilia,-999,-999,Pedioplanis,lineoocellata,pulchell,-999,Reptilia,Squamata,Lacertidae,Pedioplanis,lineoocellata,-999,"Spotted Sand Lizard, Ocellated Sand Lizard",Reptile Incubation book
Reptilia,-999,-999,Pedioplanis,lineoocellata,pulchell,-999,Reptilia,Squamata,Lacertidae,Pedioplanis,lineoocellata,-999,"Spotted Sand Lizard, Ocellated Sand Lizard",Reptile Incubation book
Reptilia,-999,-999,Pedioplanis,lineoocellata,-999,-999,Reptilia,Squamata,Lacertidae,Pedioplanis,lineoocellata,-999,"Spotted Sand Lizard, Ocellated Sand Lizard","Meiri, S., 2007"
Reptilia,-999,-999,Pedioplanis,namaquensis,-999,-999,Reptilia,Squamata,Lacertidae,Pedioplanis,namaquensis,-999,Namaqua Sand Lizard,"Meiri, 2010"
Reptilia,-999,Lacertidae,Pedioplanis,namaquensis,-999,-999,Reptilia,Squamata,Lacertidae,Pedioplanis,namaquensis,-999,Namaqua Sand Lizard,"Meiri, S., Brown, J.H., and R.M. Sibly, 2011"
Reptilia,-999,-999,Pedioplanis,namaquensis,-999,-999,Reptilia,Squamata,Lacertidae,Pedioplanis,namaquensis,-999,Namaqua Sand Lizard,Reptile Incubation book
Reptilia,-999,-999,Pedioplanis,namaquensis,-999,-999,Reptilia,Squamata,Lacertidae,Pedioplanis,namaquensis,-999,Namaqua Sand Lizard,Reptile Incubation book
Reptilia,-999,-999,Pedioplanis,namaquensis,-999,-999,Reptilia,Squamata,Lacertidae,Pedioplanis,namaquensis,-999,Namaqua Sand Lizard,"Meiri, S., 2007"
Reptilia,-999,-999,Pedioplanis,rubens,-999,-999,Reptilia,Squamata,Lacertidae,Pedioplanis,rubens,-999,Ruben's Sand Lizard,"Meiri, S., 2007"
Reptilia,-999,-999,Pedioplanis,atrata,-999,-999,Reptilia,Squamata,Lacertidae,Pedioplanis,undata,-999,"Western Sand Lizard, Plain Sand Lizard",Reptile Incubation book
Reptilia,-999,-999,Pedioplanis,undata,inornata,-999,Reptilia,Squamata,Lacertidae,Pedioplanis,undata,-999,"Western Sand Lizard, Plain Sand Lizard",Reptile Incubation book
Reptilia,-999,-999,Pedioplanis,atrata,-999,-999,Reptilia,Squamata,Lacertidae,Pedioplanis,undata,-999,"Western Sand Lizard, Plain Sand Lizard",Reptile Incubation book
Reptilia,-999,-999,Pedioplanis,undata,-999,-999,Reptilia,Squamata,Lacertidae,Pedioplanis,undata,-999,"Western Sand Lizard, Plain Sand Lizard","Meiri, S., 2007"
Reptilia,-999,-999,Philochortus,hardeggeri,-999,-999,Reptilia,Squamata,Lacertidae,Philochortus,hardeggeri,-999,"Hardegger's Orangetail Lizard, Hardegger's Shield-backed Lizard","Meiri, S., 2007"
Reptilia,-999,-999,Philochortus,intermedius,-999,-999,Reptilia,Squamata,Lacertidae,Philochortus,intermedius,-999,-999,"Meiri, S., 2007"
Reptilia,-999,-999,Philochortus,neumanni,-999,-999,Reptilia,Squamata,Lacertidae,Philochortus,neumanni,-999,Neumann's Orangetail Lizard,"Meiri, S., 2007"
Reptilia,-999,-999,Philochortus,phillipsi,-999,-999,Reptilia,Squamata,Lacertidae,Philochortus,phillipsi,-999,Philipps' Shield-backed Lizard,"Meiri, S., 2007"
Reptilia,-999,-999,Philochortus,spinalis,-999,-999,Reptilia,Squamata,Lacertidae,Philochortus,spinalis,-999,"Peters' Shield-backed Lizard, Eritrea Orangetail Lizard","Meiri, S., 2007"
Reptilia,-999,-999,Philochortus,lhotei,-999,-999,Reptilia,Squamata,Lacertidae,Philochortus,zolii,-999,-999,"Meiri, S., 2007"
Reptilia,-999,-999,Philochortus,zolii,-999,-999,Reptilia,Squamata,Lacertidae,Philochortus,zolii,-999,-999,"Meiri, S., 2007"
Reptilia,-999,-999,Philochortus,zolii,-999,-999,Reptilia,Squamata,Lacertidae,Philochortus,zolii,-999,-999,"el Din, S.B., 2006"
Reptilia,-999,-999,Lacerta,cyanisparsa,-999,-999,Reptilia,Squamata,Lacertidae,Phoenicolacerta,cyanisparsa,-999,-999,"Meiri, S., 2007"
Reptilia,-999,-999,Lacerta,kulzeri,-999,-999,Reptilia,Squamata,Lacertidae,Phoenicolacerta,kulzeri,-999,-999,Reptile Incubation book
Reptilia,-999,-999,Lacerta,laevis,-999,-999,Reptilia,Squamata,Lacertidae,Phoenicolacerta,kulzeri,-999,-999,Reptile Incubation book
Reptilia,-999,-999,Lacerta,laevis,-999,-999,Reptilia,Squamata,Lacertidae,Phoenicolacerta,kulzeri,-999,-999,Reptile Incubation book
Reptilia,-999,-999,Lacerta,danfordi,-999,-999,Reptilia,Squamata,Lacertidae,Phoenicolacerta,kulzeri,-999,-999,"Meiri, S., 2007"
Reptilia,-999,-999,Lacerta,kulzeri,-999,-999,Reptilia,Squamata,Lacertidae,Phoenicolacerta,kulzeri,-999,-999,"Meiri, S., 2007"
Reptilia,-999,-999,Lacerta,laevis,-999,-999,Reptilia,Squamata,Lacertidae,Phoenicolacerta,kulzeri,-999,-999,"Meiri, S., 2007"
Reptilia,-999,-999,Phoenicolacerta,laevis,-999,-999,Reptilia,Squamata,Lacertidae,Phoenicolacerta,laevis,-999,Lebanon Lizard,"Meiri, 2010"
Reptilia,-999,Lacertidae,Phoenicolacerta,laevis,-999,-999,Reptilia,Squamata,Lacertidae,Phoenicolacerta,laevis,-999,Lebanon Lizard,"Meiri, S., Brown, J.H., and R.M. Sibly, 2011"
Reptilia,-999,-999,Lacerta,laevis,-999,-999,Reptilia,Squamata,Lacertidae,Phoenicolacerta,laevis,-999,Lebanon Lizard,Reptile Incubation book
Reptilia,-999,-999,Lacerta,laevis,-999,-999,Reptilia,Squamata,Lacertidae,Phoenicolacerta,laevis,-999,Lebanon Lizard,Reptile Incubation book
Reptilia,-999,-999,Lacerta,laevis,-999,-999,Reptilia,Squamata,Lacertidae,Phoenicolacerta,laevis,-999,Lebanon Lizard,"Meiri, S., 2007"
Reptilia,-999,Lacertidae,Phoenicolacerta,troodica,-999,-999,Reptilia,Squamata,Lacertidae,Phoenicolacerta,troodica,-999,-999,"Meiri, S., Brown, J.H., and R.M. Sibly, 2011"
Reptilia,-999,-999,Lacerta,laevis,-999,-999,Reptilia,Squamata,Lacertidae,Phoenicolacerta,troodica,-999,-999,Reptile Incubation book
Reptilia,-999,-999,Lacerta,laevis,-999,-999,Reptilia,Squamata,Lacertidae,Phoenicolacerta,troodica,-999,-999,Reptile Incubation book
Reptilia,-999,-999,Lacerta,laevis,-999,-999,Reptilia,Squamata,Lacertidae,Phoenicolacerta,troodica,-999,-999,"Meiri, S., 2007"
Reptilia,-999,-999,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,bocagei,-999,-999,"Meiri, 2010"
Reptilia,-999,-999,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,bocagei,-999,-999,"Kratochvil and Kubicka, 2007"
Reptilia,-999,-999,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,bocagei,-999,-999,"Kratochvil and Kubicka, 2007"
Reptilia,-999,-999,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,bocagei,-999,-999,"Kratochvil and Kubicka, 2007"
Reptilia,-999,Lacertidae,Podarcis,bocagei,,-999,Reptilia,Squamata,Lacertidae,Podarcis,bocagei,-999,-999,"Warne and Charnov, 2008"
Reptilia,-999,Lacertidae,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,bocagei,-999,-999,"Meiri, S., Brown, J.H., and R.M. Sibly, 2011"
Reptilia,-999,-999,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,bocagei,-999,-999,Reptile Incubation book
Reptilia,-999,-999,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,bocagei,-999,-999,Reptile Incubation book
Reptilia,-999,-999,Lacerta,muralis,-999,Wall lizard,Reptilia,Squamata,Lacertidae,Podarcis,bocagei,-999,-999,"Carey, J.R. and D.S. Judge, 2002"
Reptilia,-999,-999,Lacerta,muralis,filfoliensis,European wall lizard,Reptilia,Squamata,Lacertidae,Podarcis,bocagei,-999,-999,"Carey, J.R. and D.S. Judge, 2002"
Reptilia,-999,-999,Lacerta,muralis,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,bocagei,-999,-999,"Radder, R.S., Pizzatto, L., Shine, R., 2008"
Reptilia,-999,-999,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,bocagei,-999,-999,"IUCN, 2011"
Reptilia,-999,-999,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,bocagei,-999,-999,"IUCN, 2011"
Reptilia,-999,-999,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,bocagei,-999,-999,"Warne and Charnov, 2008"
Reptilia,-999,-999,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,bocagei,-999,-999,"IUCN, 2011"
Reptilia,-999,-999,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,bocagei,-999,-999,"IUCN, 2011"
Reptilia,-999,-999,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,bocagei,-999,-999,"Warne and Charnov, 2008"
Reptilia,-999,-999,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,bocagei,-999,-999,"Meiri, S., 2007"
Reptilia,-999,-999,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,bocagei,-999,-999,"BC Reptiles - Wilson, 2003"
Reptilia,-999,-999,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,bocagei,-999,-999,"BC Reptiles - Wilson, 2003"
Reptilia,-999,-999,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,bocagei,-999,-999,"BC Reptiles - Wilson, 2003"
Reptilia,-999,-999,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,bocagei,-999,-999,"BC Reptiles - Wilson, 2003"
Reptilia,-999,-999,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,carbonelli,-999,Carbonell's Wall Lizard,"Meiri, 2010"
Reptilia,-999,-999,Podarcis,carbonelli,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,carbonelli,-999,Carbonell's Wall Lizard,"Meiri, 2010"
Reptilia,-999,-999,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,carbonelli,-999,Carbonell's Wall Lizard,"Kratochvil and Kubicka, 2007"
Reptilia,-999,-999,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,carbonelli,-999,Carbonell's Wall Lizard,"Kratochvil and Kubicka, 2007"
Reptilia,-999,-999,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,carbonelli,-999,Carbonell's Wall Lizard,"Kratochvil and Kubicka, 2007"
Reptilia,-999,Lacertidae,Podarcis,bocagei,,-999,Reptilia,Squamata,Lacertidae,Podarcis,carbonelli,-999,Carbonell's Wall Lizard,"Warne and Charnov, 2008"
Reptilia,-999,Lacertidae,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,carbonelli,-999,Carbonell's Wall Lizard,"Meiri, S., Brown, J.H., and R.M. Sibly, 2011"
Reptilia,-999,Lacertidae,Podarcis,carbonelli,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,carbonelli,-999,Carbonell's Wall Lizard,"Meiri, S., Brown, J.H., and R.M. Sibly, 2011"
Reptilia,-999,-999,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,carbonelli,-999,Carbonell's Wall Lizard,Reptile Incubation book
Reptilia,-999,-999,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,carbonelli,-999,Carbonell's Wall Lizard,Reptile Incubation book
Reptilia,-999,-999,Lacerta,muralis,-999,Wall lizard,Reptilia,Squamata,Lacertidae,Podarcis,carbonelli,-999,Carbonell's Wall Lizard,"Carey, J.R. and D.S. Judge, 2002"
Reptilia,-999,-999,Lacerta,muralis,filfoliensis,European wall lizard,Reptilia,Squamata,Lacertidae,Podarcis,carbonelli,-999,Carbonell's Wall Lizard,"Carey, J.R. and D.S. Judge, 2002"
Reptilia,-999,-999,Lacerta,muralis,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,carbonelli,-999,Carbonell's Wall Lizard,"Radder, R.S., Pizzatto, L., Shine, R., 2008"
Reptilia,-999,-999,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,carbonelli,-999,Carbonell's Wall Lizard,"IUCN, 2011"
Reptilia,-999,-999,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,carbonelli,-999,Carbonell's Wall Lizard,"IUCN, 2011"
Reptilia,-999,-999,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,carbonelli,-999,Carbonell's Wall Lizard,"Warne and Charnov, 2008"
Reptilia,-999,-999,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,carbonelli,-999,Carbonell's Wall Lizard,"IUCN, 2011"
Reptilia,-999,-999,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,carbonelli,-999,Carbonell's Wall Lizard,"IUCN, 2011"
Reptilia,-999,-999,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,carbonelli,-999,Carbonell's Wall Lizard,"Warne and Charnov, 2008"
Reptilia,-999,-999,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,carbonelli,-999,Carbonell's Wall Lizard,"Meiri, S., 2007"
Reptilia,-999,-999,Podarcis,carbonelli,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,carbonelli,-999,Carbonell's Wall Lizard,"IUCN, 2011"
Reptilia,-999,-999,Podarcis,carbonelli,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,carbonelli,-999,Carbonell's Wall Lizard,"IUCN, 2011"
Reptilia,-999,-999,Podarcis,carbonelli,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,carbonelli,-999,Carbonell's Wall Lizard,"IUCN, 2011"
Reptilia,-999,-999,Podarcis,carbonelli,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,carbonelli,-999,Carbonell's Wall Lizard,"IUCN, 2011"
Reptilia,-999,-999,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,carbonelli,-999,Carbonell's Wall Lizard,"BC Reptiles - Wilson, 2003"
Reptilia,-999,-999,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,carbonelli,-999,Carbonell's Wall Lizard,"BC Reptiles - Wilson, 2003"
Reptilia,-999,-999,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,carbonelli,-999,Carbonell's Wall Lizard,"BC Reptiles - Wilson, 2003"
Reptilia,-999,-999,Podarcis,bocagei,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,carbonelli,-999,Carbonell's Wall Lizard,"BC Reptiles - Wilson, 2003"
Reptilia,-999,-999,Podarcis,carbonelli,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,carbonelli,-999,Carbonell's Wall Lizard,"BC Reptiles - Wilson, 2003"
Reptilia,-999,-999,Podarcis,carbonelli,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,carbonelli,-999,Carbonell's Wall Lizard,"BC Reptiles - Wilson, 2003"
Reptilia,-999,-999,Podarcis,carbonelli,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,carbonelli,-999,Carbonell's Wall Lizard,"BC Reptiles - Wilson, 2003"
Reptilia,-999,-999,Podarcis,carbonelli,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,carbonelli,-999,Carbonell's Wall Lizard,"BC Reptiles - Wilson, 2003"
Reptilia,-999,-999,Podarcis,cretensis,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,cretensis,-999,-999,"Meiri, 2010"
Reptilia,-999,-999,Podarcis,erhardii,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,erhardii,-999,-999,"Meiri, 2010"
Reptilia,-999,Lacertidae,Podarcis,erhardii,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,erhardii,-999,-999,"Meiri, S., Brown, J.H., and R.M. Sibly, 2011"
Reptilia,-999,-999,Podarcis,erhardii,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,erhardii,-999,-999,Reptile Incubation book
Reptilia,-999,-999,Podarcis,erhardii,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,erhardii,-999,-999,Reptile Incubation book
Reptilia,-999,-999,Lacerta,muralis,-999,Wall lizard,Reptilia,Squamata,Lacertidae,Podarcis,erhardii,-999,-999,"Carey, J.R. and D.S. Judge, 2002"
Reptilia,-999,-999,Lacerta,muralis,filfoliensis,European wall lizard,Reptilia,Squamata,Lacertidae,Podarcis,erhardii,-999,-999,"Carey, J.R. and D.S. Judge, 2002"
Reptilia,-999,-999,Lacerta,muralis,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,erhardii,-999,-999,"Radder, R.S., Pizzatto, L., Shine, R., 2008"
Reptilia,-999,-999,Podarcis,erhardii,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,erhardii,-999,-999,"IUCN, 2011"
Reptilia,-999,-999,Podarcis,erhardii,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,erhardii,-999,-999,"IUCN, 2011"
Reptilia,-999,-999,Podarcis,erhardii,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,erhardii,-999,-999,"Meiri, S., 2007"
Reptilia,-999,-999,Podarcis,erhardii,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,erhardii,-999,-999,"BC Reptiles - Wilson, 2003"
Reptilia,-999,-999,Podarcis,erhardii,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,erhardii,-999,-999,"BC Reptiles - Wilson, 2003"
Reptilia,-999,Lacertidae,Podarcis,filfolensis,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,filfolensis,-999,Filfola Wall Lizard,"Meiri, S., Brown, J.H., and R.M. Sibly, 2011"
Reptilia,-999,-999,Podarcis,filfolensis,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,filfolensis,-999,Filfola Wall Lizard,"Meiri, S., 2007"
Reptilia,-999,-999,Podarcis,gaigeae,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,gaigeae,-999,Skyros Wall Lizard,"Meiri, 2010"
Reptilia,-999,Lacertidae,Podarcis,gaigeae,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,gaigeae,-999,Skyros Wall Lizard,"Meiri, S., Brown, J.H., and R.M. Sibly, 2011"
Reptilia,-999,Lacertidae,Podarcis,milensis,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,gaigeae,-999,Skyros Wall Lizard,"Meiri, S., Brown, J.H., and R.M. Sibly, 2011"
Reptilia,-999,-999,Podarcis,milensis,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,gaigeae,-999,Skyros Wall Lizard,Reptile Incubation book
Reptilia,-999,-999,Podarcis,taurica,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,gaigeae,-999,Skyros Wall Lizard,Reptile Incubation book
Reptilia,-999,-999,Podarcis,milensis,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,gaigeae,-999,Skyros Wall Lizard,Reptile Incubation book
Reptilia,-999,-999,Podarcis,taurica,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,gaigeae,-999,Skyros Wall Lizard,Reptile Incubation book
Reptilia,-999,-999,Podarcis,gaigeae,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,gaigeae,-999,Skyros Wall Lizard,"Meiri, S., 2007"
Reptilia,-999,-999,Podarcis,milensis,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,gaigeae,-999,Skyros Wall Lizard,"IUCN, 2011"
Reptilia,-999,-999,Podarcis,milensis,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,gaigeae,-999,Skyros Wall Lizard,"IUCN, 2011"
Reptilia,-999,-999,Podarcis,milensis,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,gaigeae,-999,Skyros Wall Lizard,"Meiri, S., 2007"
Reptilia,-999,-999,Podarcis,taurica,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,gaigeae,-999,Skyros Wall Lizard,"Street, D., 1979"
Reptilia,-999,-999,Podarcis,taurica,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,gaigeae,-999,Skyros Wall Lizard,"Street, D., 1979"
Reptilia,-999,-999,Podarcis,hispanicus,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,hispanicus,-999,Iberian Wall Lizard,"Meiri, 2010"
Reptilia,-999,-999,Podarcis,hispanica,hispanica,-999,Reptilia,Squamata,Lacertidae,Podarcis,hispanicus,-999,Iberian Wall Lizard,"Kratochvil and Kubicka, 2007"
Reptilia,-999,-999,Podarcis,hispanica,hispanica,-999,Reptilia,Squamata,Lacertidae,Podarcis,hispanicus,-999,Iberian Wall Lizard,"Kratochvil and Kubicka, 2007"
Reptilia,-999,-999,Podarcis,hispanica,atrata,-999,Reptilia,Squamata,Lacertidae,Podarcis,hispanicus,-999,Iberian Wall Lizard,"Kratochvil and Kubicka, 2007"
Reptilia,-999,-999,Podarcis,hispanica,hispanica,-999,Reptilia,Squamata,Lacertidae,Podarcis,hispanicus,-999,Iberian Wall Lizard,"Kratochvil and Kubicka, 2007"
Reptilia,-999,-999,Podarcis,hispanica,hispanica,-999,Reptilia,Squamata,Lacertidae,Podarcis,hispanicus,-999,Iberian Wall Lizard,"Kratochvil and Kubicka, 2007"
Reptilia,-999,-999,Podarcis,hispanica,atrata,-999,Reptilia,Squamata,Lacertidae,Podarcis,hispanicus,-999,Iberian Wall Lizard,"Kratochvil and Kubicka, 2007"
Reptilia,-999,-999,Podarcis,hispanica,hispanica,-999,Reptilia,Squamata,Lacertidae,Podarcis,hispanicus,-999,Iberian Wall Lizard,"Kratochvil and Kubicka, 2007"
Reptilia,-999,-999,Podarcis,hispanica,hispanica,-999,Reptilia,Squamata,Lacertidae,Podarcis,hispanicus,-999,Iberian Wall Lizard,"Kratochvil and Kubicka, 2007"
Reptilia,-999,-999,Podarcis,hispanica,atrata,-999,Reptilia,Squamata,Lacertidae,Podarcis,hispanicus,-999,Iberian Wall Lizard,"Kratochvil and Kubicka, 2007"
Reptilia,-999,Lacertidae,Podarcis,hispanica,atrata,-999,Reptilia,Squamata,Lacertidae,Podarcis,hispanicus,-999,Iberian Wall Lizard,"Warne and Charnov, 2008"
Reptilia,-999,Lacertidae,Podarcis,hispanica,hispanica,-999,Reptilia,Squamata,Lacertidae,Podarcis,hispanicus,-999,Iberian Wall Lizard,"Warne and Charnov, 2008"
Reptilia,-999,Lacertidae,Podarcis,hispanica,hispanica,-999,Reptilia,Squamata,Lacertidae,Podarcis,hispanicus,-999,Iberian Wall Lizard,"Warne and Charnov, 2008"
Reptilia,-999,Lacertidae,Podarcis,hispanicus,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,hispanicus,-999,Iberian Wall Lizard,"Meiri, S., Brown, J.H., and R.M. Sibly, 2011"
Reptilia,-999,-999,Lacerta,oxycephala,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,hispanicus,-999,Iberian Wall Lizard,Reptile Incubation book
Reptilia,-999,-999,Podarcis,hispanica,-999,-999,Reptilia,Squamata,Lacertidae,Podarcis,hispanicus,-999,Iberian Wall Lizard,Reptile Incubation book
