"data_file","data_filename","candidate_script","match_type","exact_filename_match","stem_match","matched_line_numbers","context"
"__Public/comparative-data/NA.tsv","NA.tsv","Kaufman__2004/Kaufman__2004_TableA13.R","likely reader",FALSE,TRUE,"29;32;63;66;96","28: item_name <- tools::file_path_sans_ext(basename(.sp))    # = file name, matches __ReadMe.xlsx | 29: base      <- local({                                     # repo root; NA if run as a lone folder | 30:   d <- folder || 31:   while (dirname(d) != d && !file.exists(file.path(d, ""__ReadMe.xlsx""))) d <- dirname(d) | 32:   if (file.exists(file.path(d, ""__ReadMe.xlsx""))) d else NA_character_ | 33: }) || 62: # Parse a printed value to numeric: OCR comma -> decimal point; ""nr"" (not reported), | 63: # blanks and ""NA"" -> NA. Nothing else is altered. | 64: num <- function(x) { || 65:   x <- gsub("","", ""."", trimws(x)) | 66:   x[x %in% c("""", ""nr"", ""NA"", ""na"", ""-"")] <- NA | 67:   suppressWarnings(as.numeric(x)) || 95:   filecodes$`Item encoded`[match(item_name, filecodes$`Item name`)] | 96: } else NA_character_ | 97: "
"__Public/comparative-data/NA.tsv","NA.tsv","Kaufman__2004/Kaufman__2004_TableA14.R","likely reader",FALSE,TRUE,"29;32;63;66;96","28: item_name <- tools::file_path_sans_ext(basename(.sp))    # = file name, matches __ReadMe.xlsx | 29: base      <- local({                                     # repo root; NA if run as a lone folder | 30:   d <- folder || 31:   while (dirname(d) != d && !file.exists(file.path(d, ""__ReadMe.xlsx""))) d <- dirname(d) | 32:   if (file.exists(file.path(d, ""__ReadMe.xlsx""))) d else NA_character_ | 33: }) || 62: # Parse a printed value to numeric: OCR comma -> decimal point; ""nr"" (not reported), | 63: # blanks and ""NA"" -> NA. Nothing else is altered. | 64: num <- function(x) { || 65:   x <- gsub("","", ""."", trimws(x)) | 66:   x[x %in% c("""", ""nr"", ""NA"", ""na"", ""-"")] <- NA | 67:   suppressWarnings(as.numeric(x)) || 95:   filecodes$`Item encoded`[match(item_name, filecodes$`Item name`)] | 96: } else NA_character_ | 97: "
"__Public/comparative-data/NA.tsv","NA.tsv","Kaufman__2004/Kaufman__2004_TableA15.R","likely reader",FALSE,TRUE,"30;36;49;61","29:   while (dirname(d) != d && !file.exists(file.path(d, ""__ReadMe.xlsx""))) d <- dirname(d) | 30:   if (file.exists(file.path(d, ""__ReadMe.xlsx""))) d else NA_character_ | 31: }) || 35:                 check.names = FALSE, colClasses = ""character"", stringsAsFactors = FALSE) | 36: num <- function(x) { x <- gsub("","", ""."", trimws(x)); x[x %in% c("""", ""nr"", ""NA"")] <- NA; suppressWarnings(as.numeric(x)) } | 37:  || 48:   CVstar    = num(raw$CVstar), | 49:   note      = ifelse(is.na(raw$note) | trimws(raw$note)=="""", NA_character_, trimws(raw$note)), | 50:   stringsAsFactors = FALSE || 60:   filecodes$`Item encoded`[match(item_name, filecodes$`Item name`)] | 61: } else NA_character_ | 62: if (is.na(item_encoded) || !nzchar(item_encoded)) {"
"__Public/comparative-data/NA.tsv","NA.tsv","Kaufman__2004/Kaufman__2004_TableA2.R","likely reader",FALSE,TRUE,"29;32;63;66;96","28: item_name <- tools::file_path_sans_ext(basename(.sp))    # = file name, matches __ReadMe.xlsx | 29: base      <- local({                                     # repo root; NA if run as a lone folder | 30:   d <- folder || 31:   while (dirname(d) != d && !file.exists(file.path(d, ""__ReadMe.xlsx""))) d <- dirname(d) | 32:   if (file.exists(file.path(d, ""__ReadMe.xlsx""))) d else NA_character_ | 33: }) || 62: # Parse a printed value to numeric: OCR comma -> decimal point; ""nr"" (not reported), | 63: # blanks and ""NA"" -> NA. Nothing else is altered. | 64: num <- function(x) { || 65:   x <- gsub("","", ""."", trimws(x)) | 66:   x[x %in% c("""", ""nr"", ""NA"", ""na"", ""-"")] <- NA | 67:   suppressWarnings(as.numeric(x)) || 95:   filecodes$`Item encoded`[match(item_name, filecodes$`Item name`)] | 96: } else NA_character_ | 97: "
"__Public/comparative-data/NA.tsv","NA.tsv","Kaufman__2004/Kaufman__2004_TableA3.R","likely reader",FALSE,TRUE,"29;32;63;66;96","28: item_name <- tools::file_path_sans_ext(basename(.sp))    # = file name, matches __ReadMe.xlsx | 29: base      <- local({                                     # repo root; NA if run as a lone folder | 30:   d <- folder || 31:   while (dirname(d) != d && !file.exists(file.path(d, ""__ReadMe.xlsx""))) d <- dirname(d) | 32:   if (file.exists(file.path(d, ""__ReadMe.xlsx""))) d else NA_character_ | 33: }) || 62: # Parse a printed value to numeric: OCR comma -> decimal point; ""nr"" (not reported), | 63: # blanks and ""NA"" -> NA. Nothing else is altered. | 64: num <- function(x) { || 65:   x <- gsub("","", ""."", trimws(x)) | 66:   x[x %in% c("""", ""nr"", ""NA"", ""na"", ""-"")] <- NA | 67:   suppressWarnings(as.numeric(x)) || 95:   filecodes$`Item encoded`[match(item_name, filecodes$`Item name`)] | 96: } else NA_character_ | 97: "
"__Public/comparative-data/NA.tsv","NA.tsv","Kaufman__2004/Kaufman__2004_TableA4.R","likely reader",FALSE,TRUE,"29;32;63;66;96","28: item_name <- tools::file_path_sans_ext(basename(.sp))    # = file name, matches __ReadMe.xlsx | 29: base      <- local({                                     # repo root; NA if run as a lone folder | 30:   d <- folder || 31:   while (dirname(d) != d && !file.exists(file.path(d, ""__ReadMe.xlsx""))) d <- dirname(d) | 32:   if (file.exists(file.path(d, ""__ReadMe.xlsx""))) d else NA_character_ | 33: }) || 62: # Parse a printed value to numeric: OCR comma -> decimal point; ""nr"" (not reported), | 63: # blanks and ""NA"" -> NA. Nothing else is altered. | 64: num <- function(x) { || 65:   x <- gsub("","", ""."", trimws(x)) | 66:   x[x %in% c("""", ""nr"", ""NA"", ""na"", ""-"")] <- NA | 67:   suppressWarnings(as.numeric(x)) || 95:   filecodes$`Item encoded`[match(item_name, filecodes$`Item name`)] | 96: } else NA_character_ | 97: "
"__Public/comparative-data/NA.tsv","NA.tsv","Kaufman__2004/Kaufman__2004_TableA5.R","likely reader",FALSE,TRUE,"29;32;63;66;96","28: item_name <- tools::file_path_sans_ext(basename(.sp))    # = file name, matches __ReadMe.xlsx | 29: base      <- local({                                     # repo root; NA if run as a lone folder | 30:   d <- folder || 31:   while (dirname(d) != d && !file.exists(file.path(d, ""__ReadMe.xlsx""))) d <- dirname(d) | 32:   if (file.exists(file.path(d, ""__ReadMe.xlsx""))) d else NA_character_ | 33: }) || 62: # Parse a printed value to numeric: OCR comma -> decimal point; ""nr"" (not reported), | 63: # blanks and ""NA"" -> NA. Nothing else is altered. | 64: num <- function(x) { || 65:   x <- gsub("","", ""."", trimws(x)) | 66:   x[x %in% c("""", ""nr"", ""NA"", ""na"", ""-"")] <- NA | 67:   suppressWarnings(as.numeric(x)) || 95:   filecodes$`Item encoded`[match(item_name, filecodes$`Item name`)] | 96: } else NA_character_ | 97: "
"__Public/comparative-data/NA.tsv","NA.tsv","Kaufman__2004/Kaufman__2004_TableA6.R","likely reader",FALSE,TRUE,"29;32;63;66;96","28: item_name <- tools::file_path_sans_ext(basename(.sp))    # = file name, matches __ReadMe.xlsx | 29: base      <- local({                                     # repo root; NA if run as a lone folder | 30:   d <- folder || 31:   while (dirname(d) != d && !file.exists(file.path(d, ""__ReadMe.xlsx""))) d <- dirname(d) | 32:   if (file.exists(file.path(d, ""__ReadMe.xlsx""))) d else NA_character_ | 33: }) || 62: # Parse a printed value to numeric: OCR comma -> decimal point; ""nr"" (not reported), | 63: # blanks and ""NA"" -> NA. Nothing else is altered. | 64: num <- function(x) { || 65:   x <- gsub("","", ""."", trimws(x)) | 66:   x[x %in% c("""", ""nr"", ""NA"", ""na"", ""-"")] <- NA | 67:   suppressWarnings(as.numeric(x)) || 95:   filecodes$`Item encoded`[match(item_name, filecodes$`Item name`)] | 96: } else NA_character_ | 97: "
"__Public/comparative-data/NA.tsv","NA.tsv","Kaufman__2004/Kaufman__2004_TableA7.R","likely reader",FALSE,TRUE,"29;32;63;66;96","28: item_name <- tools::file_path_sans_ext(basename(.sp))    # = file name, matches __ReadMe.xlsx | 29: base      <- local({                                     # repo root; NA if run as a lone folder | 30:   d <- folder || 31:   while (dirname(d) != d && !file.exists(file.path(d, ""__ReadMe.xlsx""))) d <- dirname(d) | 32:   if (file.exists(file.path(d, ""__ReadMe.xlsx""))) d else NA_character_ | 33: }) || 62: # Parse a printed value to numeric: OCR comma -> decimal point; ""nr"" (not reported), | 63: # blanks and ""NA"" -> NA. Nothing else is altered. | 64: num <- function(x) { || 65:   x <- gsub("","", ""."", trimws(x)) | 66:   x[x %in% c("""", ""nr"", ""NA"", ""na"", ""-"")] <- NA | 67:   suppressWarnings(as.numeric(x)) || 95:   filecodes$`Item encoded`[match(item_name, filecodes$`Item name`)] | 96: } else NA_character_ | 97: "
"__Public/comparative-data/NA.tsv","NA.tsv","Kaufman__2004/Kaufman__2004_TableA8.R","likely reader",FALSE,TRUE,"29;32;63;66;96","28: item_name <- tools::file_path_sans_ext(basename(.sp))    # = file name, matches __ReadMe.xlsx | 29: base      <- local({                                     # repo root; NA if run as a lone folder | 30:   d <- folder || 31:   while (dirname(d) != d && !file.exists(file.path(d, ""__ReadMe.xlsx""))) d <- dirname(d) | 32:   if (file.exists(file.path(d, ""__ReadMe.xlsx""))) d else NA_character_ | 33: }) || 62: # Parse a printed value to numeric: OCR comma -> decimal point; ""nr"" (not reported), | 63: # blanks and ""NA"" -> NA. Nothing else is altered. | 64: num <- function(x) { || 65:   x <- gsub("","", ""."", trimws(x)) | 66:   x[x %in% c("""", ""nr"", ""NA"", ""na"", ""-"")] <- NA | 67:   suppressWarnings(as.numeric(x)) || 95:   filecodes$`Item encoded`[match(item_name, filecodes$`Item name`)] | 96: } else NA_character_ | 97: "
"__Public/comparative-data/NA.tsv","NA.tsv","Kaufman__2004/Kaufman__2004_TableA9.R","likely reader",FALSE,TRUE,"29;32;63;66;96","28: item_name <- tools::file_path_sans_ext(basename(.sp))    # = file name, matches __ReadMe.xlsx | 29: base      <- local({                                     # repo root; NA if run as a lone folder | 30:   d <- folder || 31:   while (dirname(d) != d && !file.exists(file.path(d, ""__ReadMe.xlsx""))) d <- dirname(d) | 32:   if (file.exists(file.path(d, ""__ReadMe.xlsx""))) d else NA_character_ | 33: }) || 62: # Parse a printed value to numeric: OCR comma -> decimal point; ""nr"" (not reported), | 63: # blanks and ""NA"" -> NA. Nothing else is altered. | 64: num <- function(x) { || 65:   x <- gsub("","", ""."", trimws(x)) | 66:   x[x %in% c("""", ""nr"", ""NA"", ""na"", ""-"")] <- NA | 67:   suppressWarnings(as.numeric(x)) || 95:   filecodes$`Item encoded`[match(item_name, filecodes$`Item name`)] | 96: } else NA_character_ | 97: "
"__Public/comparative-data/NA.tsv","NA.tsv","Kazu_etal_2014/Kazu_etal_2014_Table1.R","likely reader",FALSE,TRUE,"44;48;49;54;90;106;108;117;120;124;129;132;139;144;173;189;202;236","43:   while (dirname(d) != d && !file.exists(file.path(d, ""__ReadMe.xlsx""))) d <- dirname(d) | 44:   if (file.exists(file.path(d, ""__ReadMe.xlsx""))) d else NA_character_ | 45: }) || 47: final_csv      <- file.path(paper_dir, paste0(table_name, "".csv"")) | 48: readme_xlsx    <- if (!is.na(dataset_root)) file.path(dataset_root, ""__ReadMe.xlsx"") else NA | 49: public_tsv_dir <- if (!is.na(dataset_root)) file.path(dataset_root, ""__Public"", ""comparative-data"") else NA || 48: readme_xlsx    <- if (!is.na(dataset_root)) file.path(dataset_root, ""__ReadMe.xlsx"") else NA | 49: public_tsv_dir <- if (!is.na(dataset_root)) file.path(dataset_root, ""__Public"", ""comparative-data"") else NA | 50:  || 53:  | 54: ## 2. SPECIES RESOLVER (paper-scoped; _keys/SPECIES_NAMING.md sec 3) ------------------------ | 55: ## Printed names are resolved ONLY through the species key, filtered to this paper's token. || 89:   cx <- trimws(gsub(""\\s+"", "" "", as.character(x))) | 90:   if (!nzchar(cx)) return(NA_character_) | 91:   if (tolower(cx) %in% names(km)) return(km[[tolower(cx)]]) || 105: ## digits, so a printer's comma-for-decimal-point cannot silently multiply a value by 1000 | 106: ## (the Jacobs_etal_2018_Table3.R guard). Anything else parses to NA and is named in | 107: ## parse_flags — never ""corrected"". || 107: ## parse_flags — never ""corrected"". | 108: NA_TOKENS <- c("""", ""-"", ""–"", ""—"", ""NA"", ""n.a."", ""__"", ""e"") | 109: well_formed <- function(tok) { || 116: plain <- function(tok) { | 117:   if (!well_formed(tok)) return(NA_real_) | 118:   as.numeric(gsub("","", """", tok, fixed = TRUE)) || 119: } | 120: # returns c(value, approximate_flag); NA value = unparseable (caller flags it) | 121: num1 <- function(cell) { || 123:   tok <- gsub("" "", "" "", tok) | 124:   if (is.na(tok) || tok %in% NA_TOKENS) return(c(NA_real_, 0)) | 125:   approx <- grepl(""^[~∼≈]"", tok) || 128:     p <- strsplit(tok, ""×"", fixed = TRUE)[[1]] | 129:     if (length(p) != 2) return(c(NA_real_, as.numeric(approx))) | 130:     mant <- plain(trimws(p[1])) || 131:     e <- trimws(p[2]) | 132:     if (!grepl(""^10\\^-?[0-9]+$"", e)) return(c(NA_real_, as.numeric(approx))) | 133:     ex <- as.numeric(sub(""^10\\^"", """", e)) || 138:  | 139: ## 4. READ THE FROZEN SNAPSHOT -------------------------------------------------------------- | 140: ## Positional read (HOWTO sec 3): row 1 = caption, row 2 = the printed species header, || 143:                                  .name_repair = ""minimal""), stringsAsFactors = FALSE) | 144: chr <- function(x) { x <- trimws(as.character(x)); x[is.na(x) | x == ""NA""] <- """"; x } | 145: for (j in seq_len(ncol(snap))) snap[[j]] <- chr(snap[[j]]) || 172: } | 173: terms <- vapply(body[[1]], term_of, character(1), USE.NAMES = FALSE) | 174: stopifnot(!any(duplicated(terms))) || 188:     v <- num1(cell) | 189:     if (nzchar(cell) && !(cell %in% NA_TOKENS) && is.na(v[1])) | 190:       flags <- c(flags, sprintf(""%s printed '%s' — not parseable"", body[i, 1], cell)) || 201:                                ""NOT the 2015 corrigendum (10.3389/fnana.2015.00039)"") | 202:   row$parse_flags <- if (length(flags)) paste(flags, collapse = ""; "") else NA_character_ | 203:   out <- rbind(out, row) || 235:   } | 236:   cons[i] <- if (length(f)) paste(f, collapse = ""; "") else NA_character_ | 237: }"
"__Public/comparative-data/NA.tsv","NA.tsv","Kazu_etal_2015/Kazu_etal_2015_TABLE1.R","likely reader",FALSE,TRUE,"47;51;52;57;93;109;111;120;123;127;132;135;142;147;183;199;212;246","46:   while (dirname(d) != d && !file.exists(file.path(d, ""__ReadMe.xlsx""))) d <- dirname(d) | 47:   if (file.exists(file.path(d, ""__ReadMe.xlsx""))) d else NA_character_ | 48: }) || 50: final_csv      <- file.path(paper_dir, paste0(table_name, "".csv"")) | 51: readme_xlsx    <- if (!is.na(dataset_root)) file.path(dataset_root, ""__ReadMe.xlsx"") else NA | 52: public_tsv_dir <- if (!is.na(dataset_root)) file.path(dataset_root, ""__Public"", ""comparative-data"") else NA || 51: readme_xlsx    <- if (!is.na(dataset_root)) file.path(dataset_root, ""__ReadMe.xlsx"") else NA | 52: public_tsv_dir <- if (!is.na(dataset_root)) file.path(dataset_root, ""__Public"", ""comparative-data"") else NA | 53:  || 56:  | 57: ## 2. SPECIES RESOLVER (paper-scoped; _keys/SPECIES_NAMING.md sec 3) ------------------------ | 58: ## Printed names are resolved ONLY through the species key, filtered to this paper's token. || 92:   cx <- trimws(gsub(""\\s+"", "" "", as.character(x))) | 93:   if (!nzchar(cx)) return(NA_character_) | 94:   if (tolower(cx) %in% names(km)) return(km[[tolower(cx)]]) || 108: ## digits, so a printer's comma-for-decimal-point cannot silently multiply a value by 1000 | 109: ## (the Jacobs_etal_2018_Table3.R guard). Anything else parses to NA and is named in | 110: ## parse_flags — never ""corrected"". || 110: ## parse_flags — never ""corrected"". | 111: NA_TOKENS <- c("""", ""-"", ""–"", ""—"", ""NA"", ""n.a."", ""__"", ""e"") | 112: well_formed <- function(tok) { || 119: plain <- function(tok) { | 120:   if (!well_formed(tok)) return(NA_real_) | 121:   as.numeric(gsub("","", """", tok, fixed = TRUE)) || 122: } | 123: # returns c(value, approximate_flag); NA value = unparseable (caller flags it) | 124: num1 <- function(cell) { || 126:   tok <- gsub("" "", "" "", tok) | 127:   if (is.na(tok) || tok %in% NA_TOKENS) return(c(NA_real_, 0)) | 128:   approx <- grepl(""^[~∼≈]"", tok) || 131:     p <- strsplit(tok, ""×"", fixed = TRUE)[[1]] | 132:     if (length(p) != 2) return(c(NA_real_, as.numeric(approx))) | 133:     mant <- plain(trimws(p[1])) || 134:     e <- trimws(p[2]) | 135:     if (!grepl(""^10\\^-?[0-9]+$"", e)) return(c(NA_real_, as.numeric(approx))) | 136:     ex <- as.numeric(sub(""^10\\^"", """", e)) || 141:  | 142: ## 4. READ THE FROZEN SNAPSHOT -------------------------------------------------------------- | 143: ## Positional read (HOWTO sec 3): row 1 = caption, row 2 = the printed species header, || 146:                                  .name_repair = ""minimal""), stringsAsFactors = FALSE) | 147: chr <- function(x) { x <- trimws(as.character(x)); x[is.na(x) | x == ""NA""] <- """"; x } | 148: for (j in seq_len(ncol(snap))) snap[[j]] <- chr(snap[[j]]) || 182: } | 183: terms <- vapply(body[[1]], term_of, character(1), USE.NAMES = FALSE) | 184: stopifnot(!any(duplicated(terms))) || 198:     v <- num1(cell) | 199:     if (nzchar(cell) && !(cell %in% NA_TOKENS) && is.na(v[1])) | 200:       flags <- c(flags, sprintf(""%s printed '%s' — not parseable"", body[i, 1], cell)) || 211:                                ""NOT the 2015 corrigendum (10.3389/fnana.2015.00039)"") | 212:   row$parse_flags <- if (length(flags)) paste(flags, collapse = ""; "") else NA_character_ | 213:   out <- rbind(out, row) || 245:   } | 246:   cons[i] <- if (length(f)) paste(f, collapse = ""; "") else NA_character_ | 247: }"
"__Public/comparative-data/NA.tsv","NA.tsv","Kochiyama_etal_2018/Kochiyama_etal_2018_FossilSpecimensText.R","likely reader",FALSE,TRUE,"8;30;41;45;95","7: ## the AVERAGE (midpoint) date_mean_yBP. Single-value dates (""~35,000 years old"") | 8: ## give min = max = mean; ""no dating information"" gives NA. Also expands the taxon | 9: ## code, converts volumes cc -> mm3, and carries the NT-H.sapiens divergence || 29:   while (dirname(d) != d && !file.exists(file.path(d, ""__ReadMe.xlsx""))) d <- dirname(d) | 30:   if (file.exists(file.path(d, ""__ReadMe.xlsx""))) d else NA_character_ | 31: }) || 40: parse_dates <- function(s) { | 41:   if (is.na(s) || grepl(""no dating"", s, ignore.case = TRUE)) return(c(NA_real_, NA_real_)) | 42:   toks <- regmatches(s, gregexpr(""[0-9][0-9,]*"", s))[[1]] || 44:   nums <- nums[!is.na(nums)] | 45:   if (length(nums) == 0) return(c(NA_real_, NA_real_)) | 46:   if (length(nums) == 1) return(c(nums, nums)) || 94: tsv_dir <- file.path(base, ""__Public"", ""comparative-data"") | 95: enc <- NA_character_ | 96: if (!is.na(base) && file.exists(file.path(base, ""__ReadMe.xlsx""))) {"
