Species,Variable,Source,Cited_as,DOI_or_ISBN,Team,Year,source_Value,merged_Value,pct_diff_from_merged,role,n_rows_in_source,Teams,n_teams,n_sources,Year_used
Macaca mulatta,Corpus_pineal_Vol.mm3,Stephan_etal_1981_TableXVI,Stephan et al. (1981) Table XVI,10.1159/000155963,Selected_collection,1981,12.4,12.4,0,sole source,1,Selected_collection,1,1,1981
Macaca mulatta,Corpus_subcommissurale_Vol.mm3,Stephan_etal_1981_TableXVI,Stephan et al. (1981) Table XVI,10.1159/000155963,Selected_collection,1981,0.27,0.27,0,sole source,1,Selected_collection,1,1,1981
Macaca mulatta,Corpus_subfornicale_Vol.mm3,Stephan_etal_1981_TableXVI,Stephan et al. (1981) Table XVI,10.1159/000155963,Selected_collection,1981,0.36,0.36,0,sole source,1,Selected_collection,1,1,1981
Macaca mulatta,Diencephalon_Vol.mm3,Stephan_etal_1981_TableIII,Stephan et al. (1981) Table III,10.1159/000155963,Selected_collection,1981,4480,4480,0,sole source,1,Selected_collection,1,1,1981
Macaca mulatta,Hippocampus_Vol.mm3,Stephan_etal_1981_TableVI,Stephan et al. (1981) Table VI,10.1159/000155963,Selected_collection,1981,1353,1353,0,sole source,1,Selected_collection,1,1,1981
Macaca mulatta,Interpositus_cerebellar_nuclei_Vol.mm3,Matano_etal_1985_a_Table1,Matano et al. (1985) Table 1,10.1159/000156212,Selected_collection,1985,75.13,75.13,0,sole source,1,Selected_collection,1,1,1985
Macaca mulatta,Lateral_cerebellar_nuclei_Vol.mm3,Matano_etal_1985_a_Table1,Matano et al. (1985) Table 1,10.1159/000156212,Selected_collection,1985,106.94,106.94,0,sole source,1,Selected_collection,1,1,1985
Macaca mulatta,Lobus_piriformis_Vol.mm3,Stephan_etal_1981_TableVI,Stephan et al. (1981) Table VI,10.1159/000155963,Selected_collection,1981,1220,1220,0,sole source,1,Selected_collection,1,1,1981
Macaca mulatta,Medial_cerebellar_nuclei_Vol.mm3,Matano_etal_1985_a_Table1,Matano et al. (1985) Table 1,10.1159/000156212,Selected_collection,1985,53.24,53.24,0,sole source,1,Selected_collection,1,1,1985
Macaca mulatta,Medulla_oblongata_Vol.mm3,Stephan_etal_1981_TableIII,Stephan et al. (1981) Table III,10.1159/000155963,Selected_collection,1981,1992,1992,0,sole source,1,Selected_collection,1,1,1981
Macaca mulatta,Mesencephalon_Vol.mm3,Stephan_etal_1981_TableIII,Stephan et al. (1981) Table III,10.1159/000155963,Selected_collection,1981,1380,1380,0,sole source,1,Selected_collection,1,1,1981
Macaca mulatta,Neocortex_Vol.mm3,Stephan_etal_1981_TableVI,Stephan et al. (1981) Table VI,10.1159/000155963,Selected_collection,1981,63482,63482,0,sole source,1,Selected_collection,1,1,1981
Macaca mulatta,Nucleus_habenularis_medialis_Vol.mm3,Stephan_etal_1981_TableXVI,Stephan et al. (1981) Table XVI,10.1159/000155963,Selected_collection,1981,7.66,7.66,0,sole source,1,Selected_collection,1,1,1981
Macaca mulatta,Nucleus_septalis_triangularis_Vol.mm3,Stephan_etal_1981_TableXVI,Stephan et al. (1981) Table XVI,10.1159/000155963,Selected_collection,1981,2.83,2.83,0,sole source,1,Selected_collection,1,1,1981
Macaca mulatta,Nucleus_vestibularis_descendens_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,NA,NA,NA,31,NA,"derived both-hemisphere value (step 7: left+right, or 2x a one-side measurement); cite this source for the one-side figure",NA,Selected_collection,1,1,1986
Macaca mulatta,Nucleus_vestibularis_descendens_unilateral_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,Selected_collection,1986,15.5,15.5,0,sole source,1,Selected_collection,1,1,1986
Macaca mulatta,Nucleus_vestibularis_lateralis_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,NA,NA,NA,33.8,NA,"derived both-hemisphere value (step 7: left+right, or 2x a one-side measurement); cite this source for the one-side figure",NA,Selected_collection,1,1,1986
Macaca mulatta,Nucleus_vestibularis_lateralis_unilateral_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,Selected_collection,1986,16.9,16.9,0,sole source,1,Selected_collection,1,1,1986
Macaca mulatta,Nucleus_vestibularis_medialis_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,NA,NA,NA,67.4,NA,"derived both-hemisphere value (step 7: left+right, or 2x a one-side measurement); cite this source for the one-side figure",NA,Selected_collection,1,1,1986
Macaca mulatta,Nucleus_vestibularis_medialis_unilateral_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,Selected_collection,1986,33.7,33.7,0,sole source,1,Selected_collection,1,1,1986
Macaca mulatta,Nucleus_vestibularis_superior_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,NA,NA,NA,32.8,NA,"derived both-hemisphere value (step 7: left+right, or 2x a one-side measurement); cite this source for the one-side figure",NA,Selected_collection,1,1,1986
Macaca mulatta,Nucleus_vestibularis_superior_unilateral_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,Selected_collection,1986,16.4,16.4,0,sole source,1,Selected_collection,1,1,1986
Macaca mulatta,Schizo_cortex_Vol.mm3,Stephan_etal_1981_TableVI,Stephan et al. (1981) Table VI,10.1159/000155963,Selected_collection,1981,639,639,0,sole source,1,Selected_collection,1,1,1981
Macaca mulatta,Septum_Vol.mm3,Stephan_etal_1981_TableVI,Stephan et al. (1981) Table VI,10.1159/000155963,Selected_collection,1981,271,271,0,sole source,1,Selected_collection,1,1,1981
Macaca mulatta,Striatum_Vol.mm3,Stephan_etal_1981_TableVI,Stephan et al. (1981) Table VI,10.1159/000155963,Selected_collection,1981,4032,4032,0,sole source,1,Selected_collection,1,1,1981
Macaca mulatta,Telencephalon_Vol.mm3,Stephan_etal_1981_TableIII,Stephan et al. (1981) Table III,10.1159/000155963,Selected_collection,1981,71080,71080,0,sole source,1,Selected_collection,1,1,1981
Macaca mulatta,Total_brain_net_volume_Vol.mm3,Stephan_etal_1981_TableIII,Stephan et al. (1981) Table III,10.1159/000155963,Selected_collection,1981,87896,87896,0,sole source,1,Selected_collection,1,1,1981
Macaca mulatta,Ventral_pons_Vol.mm3,Matano_etal_1985_b_Table1,Matano et al. (1985) Table 1,10.1159/000156211,Selected_collection,1985,639.2,639.2,0,sole source,1,Selected_collection,1,1,1985
Macaca mulatta,Ventricles_Vol.mm3,Stephan_etal_1981_TableIII,Stephan et al. (1981) Table III,10.1159/000155963,Selected_collection,1981,834,834,0,sole source,1,Selected_collection,1,1,1981
Microcebus murinus,Amygdala_Vol.mm3,Stephan_etal_1981_TableXI,Stephan et al. (1981) Table XI,10.1159/000155963,Selected_collection,1981,36.4,36.4,0,sole source,1,Selected_collection,1,1,1981
Microcebus murinus,Area_striata_Vol.mm3,Frahm_etal_1984_Table1,Frahm et al. (1984) Table 1,PMID:6501869,Selected_collection,1984,144,144,0,sole source,1,Selected_collection,1,1,1984
Microcebus murinus,Area_striata_grey_matter_Vol.mm3,Frahm_etal_1984_Table1,Frahm et al. (1984) Table 1,PMID:6501869,Selected_collection,1984,136,136,0,sole source,1,Selected_collection,1,1,1984
Microcebus murinus,Area_striata_lamina_1_Vol.mm3,Frahm_etal_1984_Table1,Frahm et al. (1984) Table 1,PMID:6501869,Selected_collection,1984,15,15,0,sole source,1,Selected_collection,1,1,1984
Microcebus murinus,Area_striata_laminae_2_6_Vol.mm3,Frahm_etal_1984_Table1,Frahm et al. (1984) Table 1,PMID:6501869,Selected_collection,1984,121,121,0,sole source,1,Selected_collection,1,1,1984
Microcebus murinus,Area_striata_white_matter_Vol.mm3,Frahm_etal_1984_Table1,Frahm et al. (1984) Table 1,PMID:6501869,Selected_collection,1984,8.24,8.24,0,sole source,1,Selected_collection,1,1,1984
Microcebus murinus,Body_Mass.g,Stephan_etal_1981_TableII,Stephan et al. (1981) Table II,10.1159/000155963,Selected_collection,1981,54,54,0,reference table used (mass rule: other sources not averaged in),1,Selected_collection,1,1,1981
Microcebus murinus,Brain_Mass.mg,Stephan_etal_1981_TableII,Stephan et al. (1981) Table II,10.1159/000155963,Selected_collection,1981,1780,1780,0,reference table used (mass rule: other sources not averaged in),1,Selected_collection,1,1,1981
Microcebus murinus,Bulbus_olfactorius_Vol.mm3,Stephan_etal_1981_TableV,Stephan et al. (1981) Table V,10.1159/000155963,Selected_collection,1981,43,43,0,sole source,1,Selected_collection,1,1,1981
Microcebus murinus,Bulbus_olfactorius_accessorius_Vol.mm3,Stephan_etal_1981_TableV,Stephan et al. (1981) Table V,10.1159/000155963,Selected_collection,1981,1.62,1.62,0,sole source,1,Selected_collection,1,1,1981
Microcebus murinus,Capsula_interna_Vol.mm3,Stephan_etal_1981_TableVIII,Stephan et al. (1981) Table VIII,10.1159/000155963,Selected_collection,1981,9.08,9.08,0,sole source,1,Selected_collection,1,1,1981
Microcebus murinus,Cerebellar_nuclei_total_Vol.mm3,Matano_etal_1985_a_Table1,Matano et al. (1985) Table 1,10.1159/000156212,Selected_collection,1985,4.74,4.74,0,sole source,1,Selected_collection,1,1,1985
Microcebus murinus,Cerebellum_Vol.mm3,Stephan_etal_1981_TableII,Stephan et al. (1981) Table II,10.1159/000155963,Selected_collection,1981,234,234,0,sole source,1,Selected_collection,1,1,1981
Microcebus murinus,Complexus_centromedialis_Vol.mm3,Stephan_etal_1981_TableXI,Stephan et al. (1981) Table XI,10.1159/000155963,Selected_collection,1981,12.1,12.1,0,sole source,1,Selected_collection,1,1,1981
Microcebus murinus,Complexus_corticobasolateralis_Vol.mm3,Stephan_etal_1981_TableXI,Stephan et al. (1981) Table XI,10.1159/000155963,Selected_collection,1981,24.3,24.3,0,sole source,1,Selected_collection,1,1,1981
Microcebus murinus,Complexus_vestibularis_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,NA,NA,NA,8.04,NA,"derived both-hemisphere value (step 7: left+right, or 2x a one-side measurement); cite this source for the one-side figure",NA,Selected_collection,1,1,1986
Microcebus murinus,Complexus_vestibularis_unilateral_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,Selected_collection,1986,4.02,4.02,0,sole source,1,Selected_collection,1,1,1986
Microcebus murinus,Corpus_geniculatum_laterale_Vol.mm3,Stephan_etal_1984_Table1,Stephan et al. (1984) Table 1,PMID:6481154,Selected_collection,1984,7.07,7.07,0,sole source,1,Selected_collection,1,1,1984
Microcebus murinus,Corpus_pineal_Vol.mm3,Stephan_etal_1981_TableXV,Stephan et al. (1981) Table XV,10.1159/000155963,Selected_collection,1981,0.14,0.14,0,sole source,1,Selected_collection,1,1,1981
Microcebus murinus,Corpus_subcommissurale_Vol.mm3,Stephan_etal_1981_TableXV,Stephan et al. (1981) Table XV,10.1159/000155963,Selected_collection,1981,0.0233,0.0233,0,sole source,1,Selected_collection,1,1,1981
Microcebus murinus,Corpus_subfornicale_Vol.mm3,Stephan_etal_1981_TableXV,Stephan et al. (1981) Table XV,10.1159/000155963,Selected_collection,1981,0.0556,0.0556,0,sole source,1,Selected_collection,1,1,1981
Microcebus murinus,Diencephalon_Vol.mm3,Stephan_etal_1981_TableII,Stephan et al. (1981) Table II,10.1159/000155963,Selected_collection,1981,134,134,0,sole source,1,Selected_collection,1,1,1981
Microcebus murinus,Epithalamus_Vol.mm3,Stephan_etal_1981_TableVIII,Stephan et al. (1981) Table VIII,10.1159/000155963,Selected_collection,1981,1.44,1.44,0,sole source,1,Selected_collection,1,1,1981
Microcebus murinus,Hippocampus_Vol.mm3,Stephan_etal_1981_TableV,Stephan et al. (1981) Table V,10.1159/000155963,Selected_collection,1981,100,100,0,sole source,1,Selected_collection,1,1,1981
Microcebus murinus,Hypothalamus_Vol.mm3,Stephan_etal_1981_TableVIII,Stephan et al. (1981) Table VIII,10.1159/000155963,Selected_collection,1981,29.8,29.8,0,sole source,1,Selected_collection,1,1,1981
Microcebus murinus,Interpositus_cerebellar_nuclei_Vol.mm3,Matano_etal_1985_a_Table1,Matano et al. (1985) Table 1,10.1159/000156212,Selected_collection,1985,1.14,1.14,0,sole source,1,Selected_collection,1,1,1985
Microcebus murinus,Lateral_cerebellar_nuclei_Vol.mm3,Matano_etal_1985_a_Table1,Matano et al. (1985) Table 1,10.1159/000156212,Selected_collection,1985,2.11,2.11,0,sole source,1,Selected_collection,1,1,1985
Microcebus murinus,Lobus_piriformis_Vol.mm3,Stephan_etal_1981_TableV,Stephan et al. (1981) Table V,10.1159/000155963,Selected_collection,1981,103,103,0,sole source,1,Selected_collection,1,1,1981
Microcebus murinus,Medial_cerebellar_nuclei_Vol.mm3,Matano_etal_1985_a_Table1,Matano et al. (1985) Table 1,10.1159/000156212,Selected_collection,1985,1.49,1.49,0,sole source,1,Selected_collection,1,1,1985
Microcebus murinus,Medulla_oblongata_Vol.mm3,Stephan_etal_1981_TableII,Stephan et al. (1981) Table II,10.1159/000155963,Selected_collection,1981,99.1,99.1,0,sole source,1,Selected_collection,1,1,1981
Microcebus murinus,Mesencephalon_Vol.mm3,Stephan_etal_1981_TableII,Stephan et al. (1981) Table II,10.1159/000155963,Selected_collection,1981,85.2,85.2,0,sole source,1,Selected_collection,1,1,1981
Microcebus murinus,Neocortex_Vol.mm3,Frahm_etal_1982_Table2,Frahm et al. (1982) Table 2,PMID:7161477,Selected_collection,1982,739.5,739.5,0,sole source,1,Selected_collection,1,1,1982
Microcebus murinus,Neocortex_grey_matter_Vol.mm3,Frahm_etal_1982_Table2,Frahm et al. (1982) Table 2,PMID:7161477,Selected_collection,1982,674.2,674.2,0,sole source,1,Selected_collection,1,1,1982
Microcebus murinus,Neocortex_lamina_1_Vol.mm3,Frahm_etal_1982_Table2,Frahm et al. (1982) Table 2,PMID:7161477,Selected_collection,1982,94.97,94.97,0,sole source,1,Selected_collection,1,1,1982
Microcebus murinus,Neocortex_laminae_2_6_Vol.mm3,Frahm_etal_1982_Table2,Frahm et al. (1982) Table 2,PMID:7161477,Selected_collection,1982,579.3,579.3,0,sole source,1,Selected_collection,1,1,1982
Microcebus murinus,Neocortex_white_matter_Vol.mm3,Frahm_etal_1982_Table2,Frahm et al. (1982) Table 2,PMID:7161477,Selected_collection,1982,65.31,65.31,0,sole source,1,Selected_collection,1,1,1982
Microcebus murinus,Nucleus_habenularis_medialis_Vol.mm3,Stephan_etal_1981_TableXV,Stephan et al. (1981) Table XV,10.1159/000155963,Selected_collection,1981,0.461,0.461,0,sole source,1,Selected_collection,1,1,1981
Microcebus murinus,Nucleus_septalis_triangularis_Vol.mm3,Stephan_etal_1981_TableXV,Stephan et al. (1981) Table XV,10.1159/000155963,Selected_collection,1981,0.274,0.274,0,sole source,1,Selected_collection,1,1,1981
Microcebus murinus,Nucleus_subthalamicus_Vol.mm3,Stephan_etal_1981_TableVIII,Stephan et al. (1981) Table VIII,10.1159/000155963,Selected_collection,1981,0.65,0.65,0,sole source,1,Selected_collection,1,1,1981
Microcebus murinus,Nucleus_tractus_olfactorius_Vol.mm3,Stephan_etal_1981_TableXI,Stephan et al. (1981) Table XI,10.1159/000155963,Selected_collection,1981,0.264,0.264,0,sole source,1,Selected_collection,1,1,1981
Microcebus murinus,Nucleus_vestibularis_descendens_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,NA,NA,NA,2.16,NA,"derived both-hemisphere value (step 7: left+right, or 2x a one-side measurement); cite this source for the one-side figure",NA,Selected_collection,1,1,1986
Microcebus murinus,Nucleus_vestibularis_descendens_unilateral_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,Selected_collection,1986,1.08,1.08,0,sole source,1,Selected_collection,1,1,1986
Microcebus murinus,Nucleus_vestibularis_lateralis_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,NA,NA,NA,1.52,NA,"derived both-hemisphere value (step 7: left+right, or 2x a one-side measurement); cite this source for the one-side figure",NA,Selected_collection,1,1,1986
Microcebus murinus,Nucleus_vestibularis_lateralis_unilateral_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,Selected_collection,1986,0.76,0.76,0,sole source,1,Selected_collection,1,1,1986
Microcebus murinus,Nucleus_vestibularis_medialis_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,NA,NA,NA,3,NA,"derived both-hemisphere value (step 7: left+right, or 2x a one-side measurement); cite this source for the one-side figure",NA,Selected_collection,1,1,1986
Microcebus murinus,Nucleus_vestibularis_medialis_unilateral_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,Selected_collection,1986,1.5,1.5,0,sole source,1,Selected_collection,1,1,1986
Microcebus murinus,Nucleus_vestibularis_superior_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,NA,NA,NA,1.358,NA,"derived both-hemisphere value (step 7: left+right, or 2x a one-side measurement); cite this source for the one-side figure",NA,Selected_collection,1,1,1986
Microcebus murinus,Nucleus_vestibularis_superior_unilateral_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,Selected_collection,1986,0.679,0.679,0,sole source,1,Selected_collection,1,1,1986
Microcebus murinus,Palaeocortex_Vol.mm3,Stephan_etal_1981_TableXI,Stephan et al. (1981) Table XI,10.1159/000155963,Selected_collection,1981,66.8,66.8,0,sole source,1,Selected_collection,1,1,1981
Microcebus murinus,Pallidum_Vol.mm3,Stephan_etal_1981_TableVIII,Stephan et al. (1981) Table VIII,10.1159/000155963,Selected_collection,1981,10.7,10.7,0,sole source,1,Selected_collection,1,1,1981
Microcebus murinus,Schizo_cortex_Vol.mm3,Stephan_etal_1981_TableV,Stephan et al. (1981) Table V,10.1159/000155963,Selected_collection,1981,40.1,40.1,0,sole source,1,Selected_collection,1,1,1981
Microcebus murinus,Septum_Vol.mm3,Stephan_etal_1981_TableV,Stephan et al. (1981) Table V,10.1159/000155963,Selected_collection,1981,15.3,15.3,0,sole source,1,Selected_collection,1,1,1981
Microcebus murinus,Striatum_Vol.mm3,Stephan_etal_1981_TableV,Stephan et al. (1981) Table V,10.1159/000155963,Selected_collection,1981,85.7,85.7,0,sole source,1,Selected_collection,1,1,1981
Microcebus murinus,Subthalamus_Vol.mm3,Stephan_etal_1981_TableVIII,Stephan et al. (1981) Table VIII,10.1159/000155963,Selected_collection,1981,11.4,11.4,0,sole source,1,Selected_collection,1,1,1981
Microcebus murinus,Telencephalon_Vol.mm3,Stephan_etal_1981_TableII,Stephan et al. (1981) Table II,10.1159/000155963,Selected_collection,1981,1129,1129,0,sole source,1,Selected_collection,1,1,1981
Microcebus murinus,Thalamus_Vol.mm3,Stephan_etal_1981_TableVIII,Stephan et al. (1981) Table VIII,10.1159/000155963,Selected_collection,1981,78.3,78.3,0,sole source,1,Selected_collection,1,1,1981
Microcebus murinus,Total_brain_net_volume_Vol.mm3,Stephan_etal_1981_TableII,Stephan et al. (1981) Table II,10.1159/000155963,Selected_collection,1981,1680,1680,0,sole source,1,Selected_collection,1,1,1981
Microcebus murinus,Tractus_opticus_Vol.mm3,Stephan_etal_1981_TableVIII,Stephan et al. (1981) Table VIII,10.1159/000155963,Selected_collection,1981,6.17,6.17,0,sole source,1,Selected_collection,1,1,1981
Microcebus murinus,Ventral_pons_Vol.mm3,Matano_etal_1985_b_Table1,Matano et al. (1985) Table 1,10.1159/000156211,Selected_collection,1985,5.9,5.9,0,sole source,1,Selected_collection,1,1,1985
Microcebus murinus,Ventricles_Vol.mm3,Stephan_etal_1981_TableII,Stephan et al. (1981) Table II,10.1159/000155963,Selected_collection,1981,11.3,11.3,0,sole source,1,Selected_collection,1,1,1981
